ID	S2
MSTRG.105	0
MSTRG.5163	32
MSTRG.104	127
MSTRG.35023	309
MSTRG.103	3
MSTRG.5161	1565
MSTRG.102	13
MSTRG.5160	14159
MSTRG.101	0
MSTRG.35026	1625
MSTRG.100	229
MSTRG.5166	0
MSTRG.5165	25
MSTRG.5164	623
MSTRG.6432	2084
MSTRG.29869	1178
MSTRG.29868	7
MSTRG.109	968
MSTRG.29863	0
MSTRG.29862	1535
MSTRG.29861	757
MSTRG.8369	34
MSTRG.29867	1984
MSTRG.29866	1301
MSTRG.29865	1280
MSTRG.29864	472
MSTRG.8959	1033
MSTRG.8958	0
MSTRG.8951	0
MSTRG.8950	0
MSTRG.8953	45
MSTRG.8952	1240
MSTRG.8955	7032
MSTRG.8954	714
MSTRG.8957	19
MSTRG.8956	1575
MSTRG.5376	954
MSTRG.24158	151
MSTRG.24159	1315
MSTRG.24154	2290
MSTRG.24155	4003
MSTRG.24156	204
MSTRG.24157	24765
MSTRG.24150	0
MSTRG.24151	53
MSTRG.24152	403
MSTRG.24153	0
MSTRG.20891	14934
MSTRG.20890	7015
MSTRG.20893	1555
MSTRG.20892	20
MSTRG.20895	50
MSTRG.20894	4
MSTRG.20897	61
MSTRG.20896	9
MSTRG.20899	14
MSTRG.20898	0
MSTRG.5374	34
MSTRG.15839	1540
MSTRG.15838	1634
MSTRG.15837	706
MSTRG.15836	13
MSTRG.15835	886
MSTRG.15834	0
MSTRG.15833	6
MSTRG.15832	209
MSTRG.15831	350
MSTRG.15830	18
MSTRG.20279	0
MSTRG.20278	0
MSTRG.20275	36
MSTRG.20274	537
MSTRG.20277	0
MSTRG.20276	8
MSTRG.20271	13
MSTRG.20270	0
MSTRG.20273	62
MSTRG.20272	1521
MSTRG.13925	1115
MSTRG.31408	5
MSTRG.31409	0
MSTRG.13924	19
MSTRG.31400	37
MSTRG.31401	129
MSTRG.31402	855
MSTRG.31403	114
MSTRG.31404	0
MSTRG.31405	213
MSTRG.31406	228
MSTRG.31407	0
MSTRG.26525	806
MSTRG.26524	260
MSTRG.5290	0
MSTRG.12201	0
MSTRG.12200	8
MSTRG.12203	15
MSTRG.12202	0
MSTRG.12205	517
MSTRG.12204	2325
MSTRG.12207	37
MSTRG.12206	182
MSTRG.12209	1003
MSTRG.12208	12
MSTRG.17527	1687
MSTRG.17526	0
MSTRG.17525	789
MSTRG.17524	505
MSTRG.17523	24
MSTRG.17522	1241
MSTRG.17521	615
MSTRG.17520	0
MSTRG.17529	4
MSTRG.17528	933
MSTRG.19590	1471
MSTRG.28389	1296
MSTRG.28388	682
MSTRG.28385	2176
MSTRG.28384	0
MSTRG.28387	852
MSTRG.28386	0
MSTRG.28381	111
MSTRG.28380	2
MSTRG.28383	0
MSTRG.28382	8
MSTRG.22123	39
MSTRG.22122	885
MSTRG.22121	970
MSTRG.22120	434
MSTRG.22127	0
MSTRG.22126	0
MSTRG.22125	0
MSTRG.22124	0
MSTRG.22129	3001
MSTRG.22128	637
MSTRG.24983	3
MSTRG.24982	789
MSTRG.24981	3
MSTRG.24980	1708
MSTRG.24987	3
MSTRG.24986	0
MSTRG.24985	4
MSTRG.24984	0
MSTRG.24989	2
MSTRG.24988	0
MSTRG.28657	0
MSTRG.28656	416
MSTRG.28655	15
MSTRG.28654	109
MSTRG.28653	2342
MSTRG.28652	0
MSTRG.28651	0
MSTRG.28650	8
MSTRG.28659	1777
MSTRG.28658	158
MSTRG.12977	0
MSTRG.12976	17
MSTRG.12975	0
MSTRG.12974	550
MSTRG.12973	117
MSTRG.12972	53
MSTRG.12971	2111
MSTRG.12970	0
MSTRG.12979	112
MSTRG.12978	9
MSTRG.25588	0
MSTRG.25589	1
MSTRG.25580	9
MSTRG.25581	43
MSTRG.25582	66
MSTRG.25583	3079
MSTRG.25584	1420
MSTRG.25585	224
MSTRG.25586	0
MSTRG.25587	945
MSTRG.20608	6604
MSTRG.23292	660
MSTRG.23293	191
MSTRG.23290	0
MSTRG.23291	549
MSTRG.23296	2141
MSTRG.23297	47
MSTRG.23294	17
MSTRG.23295	1
MSTRG.23298	1648
MSTRG.23299	0
MSTRG.4229	0
MSTRG.4228	0
MSTRG.4223	0
MSTRG.4222	0
MSTRG.4221	95
MSTRG.4220	9
MSTRG.4227	3381
MSTRG.4226	381
MSTRG.4225	0
MSTRG.4224	3
MSTRG.25632	33
MSTRG.25633	110
MSTRG.25630	51
MSTRG.25631	928
MSTRG.25636	1224
MSTRG.25637	1680
MSTRG.25634	488
MSTRG.25635	0
MSTRG.25638	439
MSTRG.25639	40
MSTRG.2979	442
MSTRG.2978	5
MSTRG.2975	0
MSTRG.2974	0
MSTRG.2977	870
MSTRG.2976	12
MSTRG.2971	0
MSTRG.2970	0
MSTRG.2973	0
MSTRG.2972	2
MSTRG.23744	0
MSTRG.23745	853
MSTRG.23746	18
MSTRG.15319	11
MSTRG.23740	0
MSTRG.23741	0
MSTRG.23742	15
MSTRG.23743	0
MSTRG.15312	378
MSTRG.15313	1699
MSTRG.15310	153
MSTRG.15311	2474
MSTRG.15316	0
MSTRG.23749	21
MSTRG.15314	0
MSTRG.15315	5640
MSTRG.19592	41
MSTRG.24219	0
MSTRG.24218	0
MSTRG.24213	4522
MSTRG.24212	53
MSTRG.24211	0
MSTRG.24210	346
MSTRG.24217	62
MSTRG.24216	136
MSTRG.24215	10
MSTRG.24214	15
MSTRG.18535	29
MSTRG.24507	0
MSTRG.18537	0
MSTRG.18536	0
MSTRG.18531	44
MSTRG.18530	0
MSTRG.18533	498
MSTRG.18532	0
MSTRG.18539	0
MSTRG.18538	11
MSTRG.24504	79
MSTRG.24503	0
MSTRG.24502	0
MSTRG.18227	569
MSTRG.24500	2207
MSTRG.1309	28
MSTRG.1308	191
MSTRG.1303	379
MSTRG.1302	0
MSTRG.1301	0
MSTRG.1300	0
MSTRG.1307	0
MSTRG.1306	0
MSTRG.1305	33
MSTRG.1304	1331
MSTRG.14193	871
MSTRG.14192	8
MSTRG.14191	3618
MSTRG.14190	10
MSTRG.14197	428
MSTRG.14196	1280
MSTRG.14195	45
MSTRG.14194	0
MSTRG.14199	2090
MSTRG.14198	2712
MSTRG.9800	359
MSTRG.11718	1224
MSTRG.14575	4111
MSTRG.11719	174
MSTRG.14574	12
MSTRG.14577	0
MSTRG.14576	0
MSTRG.10052	2
MSTRG.10053	3234
MSTRG.12352	82
MSTRG.10050	36
MSTRG.9802	4262
MSTRG.37771	862
MSTRG.13619	275
MSTRG.13618	603
MSTRG.13611	280
MSTRG.13610	0
MSTRG.13613	5
MSTRG.13612	213
MSTRG.13615	0
MSTRG.13614	0
MSTRG.13617	2
MSTRG.13616	1390
MSTRG.12568	35
MSTRG.17167	1444
MSTRG.33670	0
MSTRG.12560	535
MSTRG.12561	580
MSTRG.12562	2
MSTRG.12563	7
MSTRG.12564	1143
MSTRG.33673	6
MSTRG.12566	34
MSTRG.12567	349
MSTRG.38788	2216
MSTRG.38789	902
MSTRG.33672	0
MSTRG.38780	0
MSTRG.33675	62
MSTRG.38782	288
MSTRG.38783	0
MSTRG.38784	3959
MSTRG.38785	19
MSTRG.38786	0
MSTRG.17162	709
MSTRG.33677	18
MSTRG.7228	816
MSTRG.7229	2473
MSTRG.7226	7
MSTRG.7227	455
MSTRG.7224	454
MSTRG.7225	0
MSTRG.7222	0
MSTRG.7223	567
MSTRG.7220	0
MSTRG.7221	0
MSTRG.33855	261
MSTRG.33854	0
MSTRG.33857	112
MSTRG.32269	0
MSTRG.19280	0
MSTRG.19281	2
MSTRG.19282	0
MSTRG.33856	1630
MSTRG.19284	0
MSTRG.19285	1
MSTRG.19286	0
MSTRG.19287	0
MSTRG.19288	0
MSTRG.19289	0
MSTRG.5834	0
MSTRG.38432	0
MSTRG.38433	0
MSTRG.38430	606
MSTRG.38431	0
MSTRG.38436	17
MSTRG.38437	14
MSTRG.38434	182
MSTRG.38435	310
MSTRG.38438	0
MSTRG.5836	0
MSTRG.37595	0
MSTRG.8933	78
MSTRG.37596	3765
MSTRG.18889	6
MSTRG.18888	10445
MSTRG.18885	994
MSTRG.18884	1233
MSTRG.18887	942
MSTRG.18886	109
MSTRG.18881	171
MSTRG.18880	87
MSTRG.18883	1794
MSTRG.18882	17
MSTRG.33778	0
MSTRG.33779	0
MSTRG.33770	175
MSTRG.33771	53
MSTRG.33772	2817
MSTRG.33773	166
MSTRG.33774	18
MSTRG.33775	612
MSTRG.33776	0
MSTRG.33777	1
MSTRG.34083	20
MSTRG.34082	0
MSTRG.34081	576
MSTRG.34920	103
MSTRG.34921	125
MSTRG.34922	0
MSTRG.34923	45
MSTRG.34924	0
MSTRG.34925	99
MSTRG.34926	1471
MSTRG.34927	671
MSTRG.20392	62
MSTRG.7915	0
MSTRG.7916	49
MSTRG.7917	540
MSTRG.7910	0
MSTRG.7911	2258
MSTRG.7912	515
MSTRG.7913	769
MSTRG.28567	381
MSTRG.28566	1042
MSTRG.3213	1490
MSTRG.3212	1371
MSTRG.3211	43
MSTRG.3210	128
MSTRG.3217	1178
MSTRG.3216	42
MSTRG.3215	369
MSTRG.3214	288
MSTRG.3219	5827
MSTRG.3218	4816
MSTRG.9516	531
MSTRG.9517	14
MSTRG.34698	3657
MSTRG.9515	487
MSTRG.9512	447
MSTRG.1011	1532
MSTRG.9510	2611
MSTRG.9511	0
MSTRG.34692	56
MSTRG.34693	0
MSTRG.34690	187
MSTRG.14688	391
MSTRG.34696	861
MSTRG.34697	99
MSTRG.34694	0
MSTRG.34695	0
MSTRG.36209	776
MSTRG.36208	159
MSTRG.36207	50
MSTRG.36206	0
MSTRG.36205	537
MSTRG.36204	53
MSTRG.36203	0
MSTRG.36202	0
MSTRG.36201	264
MSTRG.36200	545
MSTRG.14681	0
MSTRG.2031	0
MSTRG.14680	1152
MSTRG.20073	3
MSTRG.20072	62
MSTRG.20071	55
MSTRG.20070	3
MSTRG.20077	503
MSTRG.20076	7
MSTRG.20075	7594
MSTRG.20074	0
MSTRG.20079	0
MSTRG.20078	732
MSTRG.680	12
MSTRG.681	16
MSTRG.682	410
MSTRG.683	574
MSTRG.684	422
MSTRG.685	0
MSTRG.686	10
MSTRG.687	40
MSTRG.688	6
MSTRG.689	1062
MSTRG.25425	0
MSTRG.976	0
MSTRG.977	6
MSTRG.974	0
MSTRG.975	0
MSTRG.972	0
MSTRG.973	0
MSTRG.970	1
MSTRG.971	177
MSTRG.978	0
MSTRG.979	1
MSTRG.30331	0
MSTRG.30330	0
MSTRG.30333	0
MSTRG.30332	6044
MSTRG.30335	0
MSTRG.30334	701
MSTRG.30337	0
MSTRG.30336	37
MSTRG.30339	114
MSTRG.30338	0
MSTRG.5808	218
MSTRG.37640	137
MSTRG.37641	3364
MSTRG.37642	540
MSTRG.37643	0
MSTRG.37644	160
MSTRG.37645	2
MSTRG.37646	1317
MSTRG.37647	185
MSTRG.37648	22
MSTRG.37649	31
MSTRG.5809	10
MSTRG.21427	60
MSTRG.21034	0
MSTRG.21035	9
MSTRG.21036	56
MSTRG.21037	2503
MSTRG.21030	916
MSTRG.21031	0
MSTRG.21032	0
MSTRG.21033	123
MSTRG.30595	23
MSTRG.30594	0
MSTRG.30597	2366
MSTRG.30596	306
MSTRG.30591	0
MSTRG.30590	238
MSTRG.30593	0
MSTRG.30592	0
MSTRG.32431	1769
MSTRG.12944	653
MSTRG.34329	0
MSTRG.36997	2047
MSTRG.36996	80
MSTRG.36995	412
MSTRG.36994	1952
MSTRG.36993	4
MSTRG.36992	385
MSTRG.36991	1936
MSTRG.36990	0
MSTRG.36999	0
MSTRG.36998	1154
MSTRG.12945	1026
MSTRG.6636	0
MSTRG.28414	11
MSTRG.28417	39
MSTRG.28416	1332
MSTRG.6632	19
MSTRG.6633	1313
MSTRG.28413	1196
MSTRG.28412	2680
MSTRG.38843	0
MSTRG.38842	311
MSTRG.38841	7
MSTRG.38840	0
MSTRG.28419	1414
MSTRG.28418	56
MSTRG.6638	202
MSTRG.38844	0
MSTRG.21426	3574
MSTRG.12940	0
MSTRG.23049	148
MSTRG.11271	5
MSTRG.11270	1375
MSTRG.11273	234
MSTRG.11272	127
MSTRG.11275	2421
MSTRG.11274	1
MSTRG.11277	2
MSTRG.11276	1915
MSTRG.11279	0
MSTRG.11278	4754
MSTRG.23508	0
MSTRG.23509	49
MSTRG.23502	0
MSTRG.23503	40
MSTRG.23500	1497
MSTRG.23501	0
MSTRG.23506	602
MSTRG.23507	0
MSTRG.23504	651
MSTRG.23505	50
MSTRG.27478	113
MSTRG.27479	28
MSTRG.27472	30
MSTRG.27473	9469
MSTRG.27470	2329
MSTRG.27471	4389
MSTRG.27476	1936
MSTRG.27477	32
MSTRG.27474	158
MSTRG.27475	32
MSTRG.13505	0
MSTRG.2859	3928
MSTRG.13504	3548
MSTRG.17886	0
MSTRG.13506	0
MSTRG.13501	0
MSTRG.12861	3
MSTRG.13500	0
MSTRG.13503	20
MSTRG.13502	231
MSTRG.12860	0
MSTRG.17888	1
MSTRG.17889	0
MSTRG.34327	527
MSTRG.645	6
MSTRG.646	0
MSTRG.25908	363
MSTRG.25909	0
MSTRG.25904	353
MSTRG.25905	1104
MSTRG.25906	27
MSTRG.25907	279
MSTRG.25900	1874
MSTRG.25901	2648
MSTRG.25902	425
MSTRG.25903	2765
MSTRG.34223	407
MSTRG.14351	16
MSTRG.14350	50
MSTRG.14353	3
MSTRG.14352	75
MSTRG.14355	0
MSTRG.14354	1019
MSTRG.14357	0
MSTRG.14356	654
MSTRG.14359	989
MSTRG.14358	0
MSTRG.38096	1540
MSTRG.21957	1808
MSTRG.21956	182
MSTRG.21955	172
MSTRG.21954	17
MSTRG.21953	1021
MSTRG.21952	2
MSTRG.21951	38
MSTRG.21950	0
MSTRG.21959	0
MSTRG.21958	1117
MSTRG.19487	91
MSTRG.7473	0
MSTRG.29211	378
MSTRG.7471	301
MSTRG.29213	0
MSTRG.29214	0
MSTRG.29215	0
MSTRG.29216	0
MSTRG.29217	3
MSTRG.25012	6
MSTRG.25013	84
MSTRG.25010	24
MSTRG.25011	0
MSTRG.25016	95
MSTRG.25017	73
MSTRG.25014	0
MSTRG.25015	7
MSTRG.25018	989
MSTRG.25019	9
MSTRG.23887	0
MSTRG.23886	0
MSTRG.13363	25
MSTRG.13362	102
MSTRG.13365	123
MSTRG.13364	2932
MSTRG.13367	0
MSTRG.13366	0
MSTRG.13369	760
MSTRG.13368	1735
MSTRG.23889	221
MSTRG.23888	130
MSTRG.12010	0
MSTRG.12011	0
MSTRG.12012	0
MSTRG.12013	0
MSTRG.12014	0
MSTRG.12015	0
MSTRG.12016	0
MSTRG.12017	0
MSTRG.12018	24
MSTRG.12019	313
MSTRG.19048	1406
MSTRG.19049	4431
MSTRG.2320	3128
MSTRG.2321	983
MSTRG.2322	0
MSTRG.2323	0
MSTRG.2324	0
MSTRG.2325	1531
MSTRG.2326	48
MSTRG.2327	2
MSTRG.2328	0
MSTRG.2329	2
MSTRG.17190	623
MSTRG.17191	2
MSTRG.17196	74
MSTRG.17197	94
MSTRG.17194	0
MSTRG.17195	421
MSTRG.5205	615
MSTRG.5202	2839
MSTRG.5203	10
MSTRG.5200	1590
MSTRG.5201	10
MSTRG.27366	25
MSTRG.13949	17
MSTRG.13948	8
MSTRG.35845	18
MSTRG.13945	64
MSTRG.13944	0
MSTRG.13947	49
MSTRG.13946	1087
MSTRG.13941	287
MSTRG.13940	0
MSTRG.13943	0
MSTRG.13942	51
MSTRG.35847	0
MSTRG.5208	0
MSTRG.27362	40
MSTRG.35348	2
MSTRG.35841	1915
MSTRG.35842	500
MSTRG.37278	129
MSTRG.27361	1173
MSTRG.16249	43
MSTRG.24829	0
MSTRG.3053	69
MSTRG.8004	375
MSTRG.8003	2473
MSTRG.8002	639
MSTRG.8001	0
MSTRG.8000	0
MSTRG.24820	65
MSTRG.16240	20
MSTRG.16243	2113
MSTRG.24823	30
MSTRG.16245	2
MSTRG.16244	31
MSTRG.16247	0
MSTRG.24827	0
MSTRG.11738	2886
MSTRG.4587	0
MSTRG.4584	1485
MSTRG.1568	0
MSTRG.4582	1404
MSTRG.4583	30
MSTRG.4580	1190
MSTRG.4581	36
MSTRG.11730	340
MSTRG.11731	399
MSTRG.11732	2141
MSTRG.11733	29
MSTRG.1567	31
MSTRG.1566	298
MSTRG.11736	0
MSTRG.11737	166
MSTRG.22372	425
MSTRG.22373	0
MSTRG.22370	0
MSTRG.22371	0
MSTRG.22376	0
MSTRG.22377	157
MSTRG.22374	0
MSTRG.22375	0
MSTRG.22378	7042
MSTRG.22379	0
MSTRG.3589	14
MSTRG.3588	551
MSTRG.3583	104
MSTRG.3582	90
MSTRG.3581	0
MSTRG.3580	6
MSTRG.3587	159
MSTRG.3586	6
MSTRG.3585	0
MSTRG.3584	0
MSTRG.1699	0
MSTRG.1698	0
MSTRG.1695	0
MSTRG.1694	5237
MSTRG.1697	2
MSTRG.1696	783
MSTRG.1691	38
MSTRG.1690	603
MSTRG.1693	0
MSTRG.1692	8
MSTRG.6281	2809
MSTRG.29466	13
MSTRG.6280	168
MSTRG.29460	4761
MSTRG.18525	619
MSTRG.6287	421
MSTRG.15297	28
MSTRG.15296	1316
MSTRG.15295	330
MSTRG.15294	3104
MSTRG.15293	162
MSTRG.15292	300
MSTRG.15291	794
MSTRG.15290	900
MSTRG.4050	29
MSTRG.4051	65
MSTRG.4052	32
MSTRG.4053	4052
MSTRG.4054	4
MSTRG.4055	51
MSTRG.15299	3131
MSTRG.4057	0
MSTRG.6285	8
MSTRG.21336	0
MSTRG.36870	11
MSTRG.15129	0
MSTRG.15128	13
MSTRG.19897	0
MSTRG.19896	150
MSTRG.19891	80
MSTRG.19890	1090
MSTRG.19893	0
MSTRG.19892	0
MSTRG.15121	70
MSTRG.15120	133
MSTRG.15123	22444
MSTRG.15122	80
MSTRG.15125	9
MSTRG.15124	0
MSTRG.15127	92
MSTRG.15126	0
MSTRG.36872	687
MSTRG.39088	0
MSTRG.39089	0
MSTRG.39084	0
MSTRG.39085	0
MSTRG.39086	0
MSTRG.39087	0
MSTRG.39080	852
MSTRG.39081	5
MSTRG.39082	1735
MSTRG.39083	1136
MSTRG.8717	0
MSTRG.3873	482
MSTRG.3872	4358
MSTRG.3871	0
MSTRG.3870	0
MSTRG.3877	455
MSTRG.3876	421
MSTRG.3875	507
MSTRG.3874	0
MSTRG.3879	0
MSTRG.3878	231
MSTRG.14658	0
MSTRG.10578	8
MSTRG.18766	42
MSTRG.18767	465
MSTRG.18760	129
MSTRG.18761	0
MSTRG.18762	0
MSTRG.18763	0
MSTRG.10571	4551
MSTRG.10570	24
MSTRG.14652	960
MSTRG.10572	139
MSTRG.18768	993
MSTRG.18769	1334
MSTRG.14656	38
MSTRG.14657	688
MSTRG.13008	2
MSTRG.13009	4
MSTRG.11485	1059
MSTRG.1597	0
MSTRG.13000	6151
MSTRG.13001	21
MSTRG.13002	0
MSTRG.13003	182
MSTRG.13004	41
MSTRG.13005	3413
MSTRG.13006	425
MSTRG.13007	5
MSTRG.18077	1815
MSTRG.18070	0
MSTRG.18071	0
MSTRG.18072	0
MSTRG.6348	844
MSTRG.6349	284
MSTRG.6346	0
MSTRG.6347	1858
MSTRG.6344	14
MSTRG.6345	331
MSTRG.6342	308
MSTRG.6343	0
MSTRG.6340	89
MSTRG.6341	157
MSTRG.30906	506
MSTRG.30907	658
MSTRG.30904	23
MSTRG.30905	1147
MSTRG.30902	102
MSTRG.30903	4542
MSTRG.30900	1793
MSTRG.30901	103
MSTRG.30908	7569
MSTRG.30909	53
MSTRG.6968	897
MSTRG.6969	1
MSTRG.19569	207
MSTRG.19568	1
MSTRG.35998	0
MSTRG.35999	488
MSTRG.19565	0
MSTRG.6963	0
MSTRG.6960	0
MSTRG.6961	0
MSTRG.6966	365
MSTRG.6967	567
MSTRG.35990	1710
MSTRG.35991	934
MSTRG.2049	771
MSTRG.2048	1735
MSTRG.2041	943
MSTRG.2040	1867
MSTRG.2043	0
MSTRG.2042	0
MSTRG.2045	0
MSTRG.2044	8
MSTRG.2047	2204
MSTRG.2046	0
MSTRG.32412	1971
MSTRG.32413	14
MSTRG.32410	2818
MSTRG.32411	15
MSTRG.32416	1170
MSTRG.32417	0
MSTRG.32414	52
MSTRG.32415	427
MSTRG.32418	36
MSTRG.32419	1706
MSTRG.881	19
MSTRG.16869	1748
MSTRG.16868	5949
MSTRG.3815	64
MSTRG.8579	0
MSTRG.34080	0
MSTRG.37516	0
MSTRG.19594	2
MSTRG.19595	0
MSTRG.19596	0
MSTRG.1628	0
MSTRG.12365	2295
MSTRG.18748	0
MSTRG.9034	5429
MSTRG.12362	0
MSTRG.3812	1658
MSTRG.12363	118
MSTRG.18746	539
MSTRG.16863	0
MSTRG.1081	7
MSTRG.16862	0
MSTRG.1082	2668
MSTRG.1083	1457
MSTRG.18742	0
MSTRG.22738	19
MSTRG.3818	0
MSTRG.29288	0
MSTRG.1086	465
MSTRG.18741	2595
MSTRG.34717	277
MSTRG.10593	0
MSTRG.34715	0
MSTRG.34714	0
MSTRG.34713	0
MSTRG.34712	0
MSTRG.34711	501
MSTRG.14673	778
MSTRG.1624	71
MSTRG.14670	703
MSTRG.34719	262
MSTRG.34718	0
MSTRG.22732	598
MSTRG.14671	0
MSTRG.29282	0
MSTRG.10597	0
MSTRG.22730	0
MSTRG.10596	0
MSTRG.29280	350
MSTRG.10595	0
MSTRG.8714	3
MSTRG.29287	0
MSTRG.10594	0
MSTRG.29286	0
MSTRG.22734	9
MSTRG.22735	1458
MSTRG.10599	0
MSTRG.14679	0
MSTRG.36418	1847
MSTRG.36419	0
MSTRG.36416	922
MSTRG.36417	557
MSTRG.36414	15
MSTRG.36415	269
MSTRG.36412	140
MSTRG.36413	1114
MSTRG.36410	37
MSTRG.36411	3171
MSTRG.31291	39
MSTRG.31290	353
MSTRG.31293	0
MSTRG.31292	320
MSTRG.31295	439
MSTRG.31294	0
MSTRG.31297	18
MSTRG.31296	1798
MSTRG.31299	1346
MSTRG.31298	220
MSTRG.14899	3
MSTRG.33579	1097
MSTRG.7007	3
MSTRG.13576	881
MSTRG.20554	0
MSTRG.20555	1085
MSTRG.20556	29
MSTRG.20557	1061
MSTRG.20550	1698
MSTRG.31878	0
MSTRG.20552	358
MSTRG.20553	5
MSTRG.31875	0
MSTRG.31874	0
MSTRG.31877	0
MSTRG.31876	0
MSTRG.20558	1453
MSTRG.31870	72
MSTRG.31873	3
MSTRG.31872	259
MSTRG.5088	45
MSTRG.5089	2694
MSTRG.5084	1159
MSTRG.5085	135
MSTRG.5086	1155
MSTRG.5087	5193
MSTRG.35141	29
MSTRG.35140	16
MSTRG.35143	206
MSTRG.35142	103
MSTRG.27788	17
MSTRG.27789	30712
MSTRG.37255	8
MSTRG.27784	37157
MSTRG.27785	40085
MSTRG.27786	959
MSTRG.27787	25
MSTRG.27780	5044
MSTRG.27781	47
MSTRG.27782	0
MSTRG.27783	683
MSTRG.37437	112
MSTRG.25310	2171
MSTRG.37435	26
MSTRG.37434	9
MSTRG.37433	0
MSTRG.37432	165
MSTRG.37431	6
MSTRG.37430	5
MSTRG.25319	0
MSTRG.25318	25
MSTRG.37439	3
MSTRG.37438	4937
MSTRG.7008	0
MSTRG.5556	0
MSTRG.5557	2471
MSTRG.5554	0
MSTRG.5555	0
MSTRG.5552	0
MSTRG.5553	0
MSTRG.5550	1739
MSTRG.5551	0
MSTRG.5558	0
MSTRG.5559	1431
MSTRG.7009	731
MSTRG.21209	0
MSTRG.21208	0
MSTRG.21203	15
MSTRG.21202	0
MSTRG.21201	137
MSTRG.21200	67
MSTRG.21207	256
MSTRG.21206	4297
MSTRG.21205	0
MSTRG.21204	299
MSTRG.16009	0
MSTRG.16008	0
MSTRG.16007	204
MSTRG.16006	0
MSTRG.16005	99
MSTRG.16004	36
MSTRG.16003	0
MSTRG.16002	1795
MSTRG.16001	923
MSTRG.16000	1482
MSTRG.22570	431
MSTRG.22571	9290
MSTRG.22572	167
MSTRG.22573	1019
MSTRG.22574	550
MSTRG.22575	1160
MSTRG.22576	0
MSTRG.22577	7546
MSTRG.22578	46
MSTRG.22579	0
MSTRG.26660	57
MSTRG.26661	789
MSTRG.26662	0
MSTRG.26663	833
MSTRG.26664	61
MSTRG.26665	2125
MSTRG.26666	1200
MSTRG.26667	877
MSTRG.26668	11
MSTRG.26669	0
MSTRG.19485	182
MSTRG.27209	340
MSTRG.27208	328
MSTRG.15729	464
MSTRG.15728	147
MSTRG.27201	688
MSTRG.27200	1978
MSTRG.27203	558
MSTRG.27202	1881
MSTRG.27205	486
MSTRG.27204	134
MSTRG.27207	2
MSTRG.15720	0
MSTRG.20969	1349
MSTRG.20968	598
MSTRG.20965	408
MSTRG.20964	0
MSTRG.20967	50
MSTRG.20966	2010
MSTRG.20961	186
MSTRG.20960	0
MSTRG.20963	2525
MSTRG.20962	5345
MSTRG.2027	42
MSTRG.10779	3
MSTRG.14099	0
MSTRG.10777	0
MSTRG.10776	610
MSTRG.10775	0
MSTRG.10774	33
MSTRG.14092	1220
MSTRG.10772	0
MSTRG.14090	0
MSTRG.14091	0
MSTRG.12731	761
MSTRG.12730	117
MSTRG.12733	21
MSTRG.12732	158
MSTRG.12735	1031
MSTRG.12734	1232
MSTRG.12737	282
MSTRG.12736	84
MSTRG.12739	0
MSTRG.12738	2186
MSTRG.38111	2481
MSTRG.38110	29
MSTRG.38113	0
MSTRG.38112	5
MSTRG.38115	15
MSTRG.38114	438
MSTRG.38117	81
MSTRG.38116	0
MSTRG.38119	113
MSTRG.38118	1417
MSTRG.17017	0
MSTRG.17016	200
MSTRG.17015	177
MSTRG.17014	0
MSTRG.33125	4
MSTRG.33124	157
MSTRG.33127	6731
MSTRG.33126	1027
MSTRG.33129	447
MSTRG.33128	4680
MSTRG.17019	0
MSTRG.17018	564
MSTRG.1880	16
MSTRG.1881	0
MSTRG.1882	491
MSTRG.1883	52
MSTRG.1884	2111
MSTRG.1885	4928
MSTRG.1886	295
MSTRG.1887	1287
MSTRG.1888	266
MSTRG.1889	987
MSTRG.19363	0
MSTRG.19362	0
MSTRG.19361	6
MSTRG.19360	2
MSTRG.19367	2
MSTRG.19366	20
MSTRG.19365	1812
MSTRG.8770	684
MSTRG.12195	201
MSTRG.12194	64
MSTRG.19369	1018
MSTRG.12196	0
MSTRG.12191	0
MSTRG.12190	0
MSTRG.12193	43
MSTRG.12192	0
MSTRG.597	3
MSTRG.8775	1584
MSTRG.8774	556
MSTRG.592	83
MSTRG.2289	215
MSTRG.2288	3406
MSTRG.2287	7441
MSTRG.2286	582
MSTRG.2285	1211
MSTRG.8776	3837
MSTRG.2283	0
MSTRG.2282	0
MSTRG.2281	0
MSTRG.2280	0
MSTRG.32650	0
MSTRG.32651	0
MSTRG.32652	0
MSTRG.32653	0
MSTRG.32654	0
MSTRG.32655	0
MSTRG.32656	0
MSTRG.32657	0
MSTRG.32658	0
MSTRG.32659	0
MSTRG.12995	87
MSTRG.19506	2318
MSTRG.12997	115
MSTRG.19504	4723
MSTRG.19503	347
MSTRG.12990	1514
MSTRG.3626	221
MSTRG.3627	936
MSTRG.8636	0
MSTRG.32389	504
MSTRG.3622	908
MSTRG.12993	0
MSTRG.8632	10
MSTRG.8633	1170
MSTRG.32382	0
MSTRG.32383	12
MSTRG.32380	0
MSTRG.19500	219
MSTRG.32386	744
MSTRG.32387	221
MSTRG.32384	1852
MSTRG.32385	102
MSTRG.35978	0
MSTRG.4939	1820
MSTRG.4938	1082
MSTRG.35979	1
MSTRG.4933	466
MSTRG.4932	0
MSTRG.4931	1336
MSTRG.4930	164
MSTRG.4937	3033
MSTRG.4936	82
MSTRG.4935	17
MSTRG.4934	831
MSTRG.12999	1975
MSTRG.16639	230
MSTRG.6942	2127
