ID	S3
MSTRG.6495	114
MSTRG.6492	1255
MSTRG.6493	0
MSTRG.6490	0
MSTRG.6491	0
MSTRG.37712	0
MSTRG.37713	819
MSTRG.37710	0
MSTRG.37711	1
MSTRG.37716	89
MSTRG.37717	93
MSTRG.6498	0
MSTRG.6499	103
MSTRG.33879	945
MSTRG.33878	0
MSTRG.33873	3440
MSTRG.33872	70
MSTRG.33871	14222
MSTRG.33870	1750
MSTRG.33877	5
MSTRG.33876	290
MSTRG.33875	3
MSTRG.33874	230
MSTRG.30529	889
MSTRG.34069	1865
MSTRG.6729	868
MSTRG.28549	58
MSTRG.28548	0
MSTRG.28547	0
MSTRG.34060	0
MSTRG.34063	518
MSTRG.6723	293
MSTRG.6724	6
MSTRG.34064	0
MSTRG.28541	440
MSTRG.6727	194
MSTRG.28058	0
MSTRG.28056	0
MSTRG.28050	41
MSTRG.11411	236
MSTRG.11410	0
MSTRG.11413	0
MSTRG.11412	519
MSTRG.11415	10
MSTRG.11414	1729
MSTRG.11417	656
MSTRG.11416	0
MSTRG.11419	10338
MSTRG.11418	1122
MSTRG.29903	0
MSTRG.28785	29
MSTRG.7459	0
MSTRG.7458	307
MSTRG.28784	2368
MSTRG.29909	38
MSTRG.7451	42
MSTRG.7450	784
MSTRG.7453	0
MSTRG.7452	0
MSTRG.7455	267
MSTRG.7454	799
MSTRG.7457	853
MSTRG.7456	2584
MSTRG.23458	950
MSTRG.23459	0
MSTRG.23454	346
MSTRG.23455	28
MSTRG.23456	0
MSTRG.23457	10
MSTRG.23450	0
MSTRG.23451	0
MSTRG.23452	0
MSTRG.23453	7
MSTRG.35822	4
MSTRG.35823	0
MSTRG.35820	0
MSTRG.35821	0
MSTRG.27348	1757
MSTRG.27349	6424
MSTRG.35824	2574
MSTRG.35825	31
MSTRG.27344	21
MSTRG.27345	41
MSTRG.27346	4776
MSTRG.27347	688
MSTRG.27340	632
MSTRG.27341	49
MSTRG.27342	30
MSTRG.27343	416
MSTRG.30878	55
MSTRG.28786	1366
MSTRG.30879	22323
MSTRG.36080	0
MSTRG.39129	0
MSTRG.39128	0
MSTRG.36089	1828
MSTRG.30877	595
MSTRG.15888	2824
MSTRG.15889	0
MSTRG.15886	233
MSTRG.15887	0
MSTRG.15884	25
MSTRG.15885	13
MSTRG.15882	0
MSTRG.15883	7
MSTRG.15880	50849
MSTRG.15881	0
MSTRG.24103	100
MSTRG.24102	1758
MSTRG.24101	0
MSTRG.24100	0
MSTRG.24107	0
MSTRG.24106	23
MSTRG.24105	906
MSTRG.24104	556
MSTRG.24109	0
MSTRG.39124	7
MSTRG.35500	772
MSTRG.25856	207
MSTRG.25857	0
MSTRG.25854	0
MSTRG.25855	3857
MSTRG.25852	1558
MSTRG.25853	0
MSTRG.25850	774
MSTRG.25851	77
MSTRG.25858	365
MSTRG.25859	18
MSTRG.13101	62
MSTRG.13100	5
MSTRG.13103	216
MSTRG.13102	1445
MSTRG.13105	2126
MSTRG.13104	464
MSTRG.13107	15251
MSTRG.13106	0
MSTRG.13109	7
MSTRG.13108	0
MSTRG.12270	756
MSTRG.12271	6020
MSTRG.12272	0
MSTRG.12273	1170
MSTRG.12274	2293
MSTRG.12275	135
MSTRG.12276	3
MSTRG.12277	0
MSTRG.12278	5
MSTRG.12279	0
MSTRG.14827	18
MSTRG.14826	0
MSTRG.14825	0
MSTRG.14824	367
MSTRG.14823	0
MSTRG.14822	90
MSTRG.14821	0
MSTRG.14820	0
MSTRG.14829	400
MSTRG.14828	0
MSTRG.6623	0
MSTRG.6170	43
MSTRG.6622	0
MSTRG.11998	0
MSTRG.11999	0
MSTRG.11990	1
MSTRG.11991	9
MSTRG.16367	698
MSTRG.11993	1691
MSTRG.11994	82
MSTRG.11995	2107
MSTRG.11996	1175
MSTRG.11997	0
MSTRG.22192	224
MSTRG.27263	27
MSTRG.22190	3769
MSTRG.22191	1747
MSTRG.22196	559
MSTRG.22197	1380
MSTRG.22194	0
MSTRG.15780	6
MSTRG.22198	845
MSTRG.22199	38
MSTRG.15783	252
MSTRG.3729	278
MSTRG.15782	23
MSTRG.3723	0
MSTRG.3722	51
MSTRG.3721	50
MSTRG.3720	16
MSTRG.3727	38031
MSTRG.3726	15758
MSTRG.3725	927
MSTRG.3724	122
MSTRG.24932	154
MSTRG.24933	14
MSTRG.24930	15
MSTRG.24931	20
MSTRG.24936	1397
MSTRG.15787	2075
MSTRG.24934	201
MSTRG.24935	0
MSTRG.24938	41
MSTRG.24939	854
MSTRG.1479	11
MSTRG.1478	858
MSTRG.1475	98
MSTRG.1474	706
MSTRG.1477	303
MSTRG.1476	70
MSTRG.1471	3
MSTRG.1470	0
MSTRG.1473	3399
MSTRG.1472	0
MSTRG.22444	0
MSTRG.22445	0
MSTRG.22446	18
MSTRG.22447	49
MSTRG.22440	0
MSTRG.22441	0
MSTRG.22442	0
MSTRG.22443	0
MSTRG.22448	0
MSTRG.22449	32
MSTRG.4461	111
MSTRG.28747	0
MSTRG.11638	269
MSTRG.6629	797
MSTRG.28856	37
MSTRG.6704	0
MSTRG.11631	0
MSTRG.4468	0
MSTRG.25472	943
MSTRG.25473	55
MSTRG.25474	3
MSTRG.11634	18
MSTRG.11637	3
MSTRG.9608	5
MSTRG.9609	0
MSTRG.9606	126
MSTRG.9607	0
MSTRG.9604	0
MSTRG.9605	34
MSTRG.9602	1466
MSTRG.9603	2170
MSTRG.9600	0
MSTRG.9601	0
MSTRG.6702	0
MSTRG.2922	28736
MSTRG.2923	1540
MSTRG.23719	950
MSTRG.23718	972
MSTRG.2926	557
MSTRG.2927	161
MSTRG.2924	821
MSTRG.2925	6
MSTRG.23713	48
MSTRG.23712	218
MSTRG.2928	24
MSTRG.2929	540
MSTRG.23717	600
MSTRG.23716	2165
MSTRG.23715	0
MSTRG.23714	307
MSTRG.6703	0
MSTRG.4182	174
MSTRG.4183	9
MSTRG.4180	13
MSTRG.4181	973
MSTRG.4186	842
MSTRG.4187	699
MSTRG.4184	36
MSTRG.4185	0
MSTRG.4188	3924
MSTRG.4189	5
MSTRG.28746	708
MSTRG.6700	7
MSTRG.17028	0
MSTRG.2253	602
MSTRG.19720	23
MSTRG.6701	611
MSTRG.15693	0
MSTRG.15692	0
MSTRG.15691	0
MSTRG.15690	0
MSTRG.15697	0
MSTRG.15696	603
MSTRG.15695	0
MSTRG.15694	0
MSTRG.17022	70
MSTRG.15699	170
MSTRG.15698	0
MSTRG.2259	0
MSTRG.10319	429
MSTRG.10318	1088
MSTRG.32606	119
MSTRG.10311	4624
MSTRG.10310	60
MSTRG.10313	95
MSTRG.10312	0
MSTRG.10315	14
MSTRG.32605	259215
MSTRG.10317	809
MSTRG.10316	205
MSTRG.13668	0
MSTRG.13669	5
MSTRG.16376	0
MSTRG.30319	0
MSTRG.13660	4036
MSTRG.13661	105
MSTRG.13662	171
MSTRG.13663	2186
MSTRG.13664	0
MSTRG.13665	1221
MSTRG.13666	0
MSTRG.13667	3812
MSTRG.32601	0
MSTRG.38493	0
MSTRG.32600	0
MSTRG.18678	6023
MSTRG.18679	24
MSTRG.6126	0
MSTRG.18677	1
MSTRG.6124	1143
MSTRG.6125	0
MSTRG.6122	918
MSTRG.6123	33
MSTRG.6120	6470
MSTRG.6121	10
MSTRG.14122	5
MSTRG.14123	884
MSTRG.14120	0
MSTRG.14121	0
MSTRG.14126	0
MSTRG.14127	0
MSTRG.14124	81
MSTRG.14125	0
MSTRG.14128	0
MSTRG.14129	0
MSTRG.38285	0
MSTRG.38284	816
MSTRG.38287	26
MSTRG.38286	414
MSTRG.38281	107
MSTRG.38280	107
MSTRG.38283	17
MSTRG.38282	2
MSTRG.38289	2936
MSTRG.38288	1149
MSTRG.19789	60
MSTRG.19788	1469
MSTRG.19785	0
MSTRG.19784	6
MSTRG.19787	8
MSTRG.19786	399
MSTRG.19781	0
MSTRG.19780	5
MSTRG.19783	0
MSTRG.19782	4
MSTRG.29377	296
MSTRG.16200	1344
MSTRG.7299	486
MSTRG.7298	8916
MSTRG.7297	1800
MSTRG.7296	434
MSTRG.7295	1529
MSTRG.7294	3676
MSTRG.7293	0
MSTRG.7292	78
MSTRG.7291	932
MSTRG.7290	0
MSTRG.107	6
MSTRG.29374	83
MSTRG.29373	6
MSTRG.31051	26
MSTRG.7515	954
MSTRG.19257	7181
MSTRG.19256	0
MSTRG.19255	1134
MSTRG.19254	60
MSTRG.19253	307
MSTRG.19252	0
MSTRG.19251	330
MSTRG.19250	4496
MSTRG.29370	5
MSTRG.19259	0
MSTRG.19258	0
MSTRG.29966	87
MSTRG.2112	8
MSTRG.29964	0
MSTRG.29965	0
MSTRG.29962	0
MSTRG.2116	0
MSTRG.2115	0
MSTRG.322	880
MSTRG.2119	0
MSTRG.2118	0
MSTRG.321	1256
MSTRG.29968	55
MSTRG.29969	5709
MSTRG.8216	87
MSTRG.8217	906
MSTRG.35598	49
MSTRG.320	1635
MSTRG.8212	5928
MSTRG.8213	152
MSTRG.8210	55
MSTRG.8211	48
MSTRG.35592	2
MSTRG.35593	1
MSTRG.35590	30
MSTRG.35591	0
MSTRG.35596	0
MSTRG.35597	1
MSTRG.35594	28
MSTRG.35595	2
MSTRG.5309	97
MSTRG.5308	5
MSTRG.5307	0
MSTRG.5306	1601
MSTRG.35244	8257
MSTRG.5304	275
MSTRG.5303	1207
MSTRG.35243	0
MSTRG.35240	14
MSTRG.35241	27825
MSTRG.34649	1035
MSTRG.34648	157
MSTRG.34641	714
MSTRG.34640	0
MSTRG.34643	13
MSTRG.34642	1193
MSTRG.34645	1319
MSTRG.34644	986
MSTRG.34647	516
MSTRG.34646	2846
MSTRG.31031	12
MSTRG.31030	66
MSTRG.31033	43
MSTRG.31032	4071
MSTRG.31035	0
MSTRG.31034	860
MSTRG.31037	515
MSTRG.31036	3239
MSTRG.385	2233
MSTRG.384	1919
MSTRG.387	345
MSTRG.386	62
MSTRG.381	1223
MSTRG.380	16
MSTRG.383	134
MSTRG.382	1428
MSTRG.30340	139
MSTRG.30341	1477
MSTRG.30342	168
MSTRG.30343	57
MSTRG.30344	28
MSTRG.30345	1575
MSTRG.30346	200
MSTRG.30347	38
MSTRG.30348	15
MSTRG.30349	0
MSTRG.31104	10
MSTRG.22593	6788
MSTRG.929	805
MSTRG.928	0
MSTRG.24898	421
MSTRG.20737	40
MSTRG.31699	6
MSTRG.31698	123
MSTRG.20732	0
MSTRG.20733	1032
MSTRG.31695	13
MSTRG.31694	42
MSTRG.31697	11
MSTRG.31696	7
MSTRG.31691	0
MSTRG.20739	313
MSTRG.927	613
MSTRG.926	0
MSTRG.27968	995
MSTRG.27969	657
MSTRG.27964	27
MSTRG.27965	1473
MSTRG.27966	131
MSTRG.27967	465
MSTRG.27960	0
MSTRG.27961	304
MSTRG.27962	1305
MSTRG.27963	1652
MSTRG.37697	29
MSTRG.37696	0
MSTRG.37695	876
MSTRG.37694	3077
MSTRG.37693	82
MSTRG.37692	4333
MSTRG.37691	0
MSTRG.37690	3223
MSTRG.37699	6067
MSTRG.37698	70
MSTRG.31967	0
MSTRG.31966	1
MSTRG.31965	1
MSTRG.31964	1
MSTRG.31963	1
MSTRG.31962	1
MSTRG.31961	1195
MSTRG.31960	0
MSTRG.31969	1
MSTRG.31968	1
MSTRG.5336	546
MSTRG.5337	0
MSTRG.5334	81
MSTRG.5335	3
MSTRG.5332	116
MSTRG.5333	1205
MSTRG.5330	1003
MSTRG.5331	249
MSTRG.35279	735
MSTRG.35278	370
MSTRG.37529	131
MSTRG.37528	0
MSTRG.37521	1826
MSTRG.37520	489
MSTRG.37523	0
MSTRG.37522	0
MSTRG.37525	0
MSTRG.37524	220
MSTRG.37527	1
MSTRG.37526	2592
MSTRG.29519	201
MSTRG.29518	617
MSTRG.29517	9
MSTRG.29516	0
MSTRG.29515	342
MSTRG.29514	5
MSTRG.29513	1344
MSTRG.29512	368
MSTRG.29511	118
MSTRG.29510	556
MSTRG.21069	888
MSTRG.21068	880
MSTRG.21063	0
MSTRG.21062	50
MSTRG.21061	104
MSTRG.21060	0
MSTRG.21067	79
MSTRG.21066	78
MSTRG.21065	1246
MSTRG.21064	109
MSTRG.16771	5855
MSTRG.16770	267
MSTRG.16773	312
MSTRG.16772	28
MSTRG.16775	0
MSTRG.16774	0
MSTRG.16777	0
MSTRG.16776	2276
MSTRG.16779	0
MSTRG.16778	0
MSTRG.29975	5
MSTRG.11200	3924
MSTRG.11201	537
MSTRG.11202	198
MSTRG.11203	0
MSTRG.11204	0
MSTRG.11205	0
MSTRG.11206	0
MSTRG.11207	53
MSTRG.22602	83
MSTRG.22603	405
MSTRG.22600	6095
MSTRG.22601	9017
MSTRG.22606	31
MSTRG.22607	0
MSTRG.22604	40
MSTRG.22605	107
MSTRG.26778	780
MSTRG.26779	34
MSTRG.26772	0
MSTRG.26773	1310
MSTRG.26770	977
MSTRG.26771	3
MSTRG.26776	779
MSTRG.26777	1
MSTRG.26774	864
MSTRG.26775	30
MSTRG.22999	0
MSTRG.24608	1193
MSTRG.24609	42
MSTRG.24604	1108
MSTRG.24605	8
MSTRG.24606	0
MSTRG.24607	632
MSTRG.24600	457
MSTRG.24601	0
MSTRG.24602	22
MSTRG.24603	97
MSTRG.25953	116
MSTRG.25952	36
MSTRG.25951	3292
MSTRG.25950	520
MSTRG.25957	1049
MSTRG.25956	835
MSTRG.25955	0
MSTRG.25954	4
MSTRG.25959	12
MSTRG.25958	4
MSTRG.15451	931
MSTRG.15450	9
MSTRG.15453	434
MSTRG.15452	354
MSTRG.15455	1164
MSTRG.15454	28
MSTRG.15457	1140
MSTRG.15456	26
MSTRG.15459	37
MSTRG.15458	923
MSTRG.3618	0
MSTRG.8645	188
MSTRG.3616	147
MSTRG.3615	159
MSTRG.3614	0
MSTRG.3613	0
MSTRG.8640	1464
MSTRG.3611	0
MSTRG.3610	0
MSTRG.7789	22
MSTRG.4348	22
MSTRG.4349	87
MSTRG.16924	0
MSTRG.3604	1229
MSTRG.6871	269
MSTRG.16926	0
MSTRG.10661	1
MSTRG.10660	0
MSTRG.10663	2504
MSTRG.6873	0
MSTRG.10665	3
MSTRG.10664	166
MSTRG.10667	0
MSTRG.10666	1306
MSTRG.14328	125
MSTRG.14329	9
MSTRG.4346	10
MSTRG.6875	2472
MSTRG.13310	6
MSTRG.13311	81
MSTRG.13312	515
MSTRG.13313	0
MSTRG.13314	0
MSTRG.13315	116
MSTRG.13316	5
MSTRG.13317	0
MSTRG.13318	44
MSTRG.13319	0
MSTRG.6877	359
MSTRG.34115	11
MSTRG.6655	33
MSTRG.6656	0
MSTRG.6657	0
MSTRG.34111	11
MSTRG.6651	0
MSTRG.34113	975
MSTRG.34112	0
MSTRG.22651	51
MSTRG.29383	952
MSTRG.29380	1328
MSTRG.29381	2
MSTRG.16898	0
MSTRG.16899	1299
MSTRG.16894	18
MSTRG.16895	10
MSTRG.16896	0
MSTRG.16897	0
MSTRG.16890	17
MSTRG.16891	68
MSTRG.16892	5
MSTRG.29387	44
MSTRG.29384	4136
MSTRG.29385	0
MSTRG.10338	0
MSTRG.19015	0
MSTRG.19014	864
MSTRG.19017	1333
MSTRG.19016	192
MSTRG.19011	691
MSTRG.19010	11
MSTRG.19013	43
MSTRG.19012	14
MSTRG.19019	16
MSTRG.19018	37
MSTRG.17149	88
MSTRG.2350	1
MSTRG.2353	80
MSTRG.2352	0
MSTRG.2355	0
MSTRG.2354	0
MSTRG.2357	567
MSTRG.2356	119
MSTRG.2359	0
MSTRG.2358	0
MSTRG.17143	0
MSTRG.17142	351
MSTRG.17145	0
MSTRG.17144	0
MSTRG.17147	1
MSTRG.17146	332
MSTRG.8054	134
MSTRG.8055	936
MSTRG.3084	0
MSTRG.8057	3086
MSTRG.8050	204
MSTRG.8051	2092
MSTRG.8052	2841
MSTRG.8053	1212
MSTRG.32122	1609
MSTRG.32123	0
MSTRG.16232	0
MSTRG.32121	9
MSTRG.8058	0
MSTRG.8059	143
MSTRG.3088	73
MSTRG.3089	1337
MSTRG.2689	111
MSTRG.2688	0
MSTRG.2683	0
MSTRG.2682	0
MSTRG.2681	228
MSTRG.2680	8
MSTRG.2687	558
MSTRG.2686	0
MSTRG.2685	7
MSTRG.2684	173
MSTRG.21428	0
MSTRG.4689	20
MSTRG.4688	681
MSTRG.4685	0
MSTRG.4684	0
MSTRG.4687	1794
MSTRG.4686	30
MSTRG.4681	15
MSTRG.4680	3
MSTRG.4683	37
MSTRG.4682	427
MSTRG.28268	2479
MSTRG.30017	406
MSTRG.18058	0
MSTRG.18059	256
MSTRG.18056	0
MSTRG.18057	0
MSTRG.18054	0
MSTRG.18055	0
MSTRG.18052	0
MSTRG.18053	0
MSTRG.18050	0
MSTRG.18051	0
MSTRG.28266	316
MSTRG.30019	871
MSTRG.3558	40
MSTRG.3559	37
MSTRG.3550	18
MSTRG.3551	0
MSTRG.3552	3544
MSTRG.3553	0
MSTRG.3554	301
MSTRG.3555	0
MSTRG.3556	44
MSTRG.3557	702
MSTRG.4029	7
MSTRG.4028	0
MSTRG.9019	12377
MSTRG.9018	82
MSTRG.9017	0
MSTRG.9016	508
MSTRG.4023	0
MSTRG.9014	401
MSTRG.9013	2012
MSTRG.9012	0
MSTRG.9011	0
MSTRG.4026	423
MSTRG.13839	87
MSTRG.38986	3321
MSTRG.38987	63
MSTRG.17433	457
MSTRG.38985	493
MSTRG.38982	2225
MSTRG.38983	380
MSTRG.38980	118
MSTRG.38981	194
MSTRG.38988	0
MSTRG.38989	0
MSTRG.13838	1648
MSTRG.15158	32
MSTRG.15159	44
MSTRG.19866	8
MSTRG.19867	0
MSTRG.19860	2584
MSTRG.19861	32
MSTRG.19862	1825
MSTRG.19863	0
MSTRG.15150	14
MSTRG.15151	10014
MSTRG.15152	6801
MSTRG.15153	277
MSTRG.19868	18
MSTRG.15155	1321
MSTRG.15156	81
MSTRG.15157	10
MSTRG.10508	16
MSTRG.10509	115
MSTRG.37329	0
MSTRG.37328	0
MSTRG.10500	804
MSTRG.10501	708
MSTRG.37325	11
MSTRG.37324	505
MSTRG.37323	1125
MSTRG.37322	2079
MSTRG.10506	1324
MSTRG.10507	1545
MSTRG.11642	0
MSTRG.5648	588
MSTRG.5649	653
MSTRG.5646	159
MSTRG.5647	803
MSTRG.5644	19
MSTRG.5645	33475
MSTRG.5642	1759
MSTRG.5643	1303
MSTRG.5640	158
MSTRG.5641	2171
MSTRG.38362	2716
MSTRG.38363	49
MSTRG.38360	970
MSTRG.38361	21
MSTRG.38366	3
MSTRG.38367	199
MSTRG.38364	186
MSTRG.38365	226
MSTRG.38368	34
MSTRG.38369	1779
MSTRG.7640	2084
MSTRG.7641	13
MSTRG.7642	169967
MSTRG.7643	0
MSTRG.7644	355
MSTRG.7645	0
MSTRG.7646	309
MSTRG.7647	662
MSTRG.7648	92
MSTRG.7649	1518
MSTRG.18739	213
MSTRG.18738	384
MSTRG.18733	0
MSTRG.18732	417
MSTRG.18731	5034
MSTRG.18730	0
MSTRG.18737	2705
MSTRG.18736	1849
MSTRG.18735	109
MSTRG.18734	2439
MSTRG.28918	0
MSTRG.28919	0
MSTRG.28914	6
MSTRG.28915	0
MSTRG.28916	0
MSTRG.28917	3336
MSTRG.28910	0
MSTRG.28911	7934
MSTRG.28912	737
MSTRG.28913	0
MSTRG.33312	729
MSTRG.33313	7969
MSTRG.33310	44
MSTRG.33311	34
MSTRG.33316	48
MSTRG.33317	1689
MSTRG.33314	41
MSTRG.33315	2847
MSTRG.33318	2365
MSTRG.33319	997
MSTRG.30955	1692
MSTRG.30954	398
MSTRG.30957	0
MSTRG.30956	0
MSTRG.30951	0
MSTRG.30950	754
MSTRG.30953	21
MSTRG.30952	2309
MSTRG.30959	0
MSTRG.30958	0
MSTRG.25316	0
MSTRG.11722	6
MSTRG.35417	0
MSTRG.35416	0
MSTRG.35415	56
MSTRG.35414	0
MSTRG.35413	51
MSTRG.35412	854
MSTRG.35411	805
MSTRG.35410	146
MSTRG.35419	0
MSTRG.35418	133
MSTRG.11720	5
MSTRG.32889	549
MSTRG.32888	678
MSTRG.226	421
MSTRG.227	59
MSTRG.224	24
MSTRG.225	8
MSTRG.222	849
MSTRG.223	1228
MSTRG.220	60
MSTRG.221	1068
MSTRG.228	697
MSTRG.229	0
MSTRG.9978	4
MSTRG.9979	482
MSTRG.9970	57
MSTRG.9971	929
MSTRG.9972	1879
MSTRG.9973	7
MSTRG.9974	47
MSTRG.9975	20
MSTRG.9976	1229
MSTRG.9977	1486
MSTRG.12450	382
MSTRG.12451	624
MSTRG.19404	1440
MSTRG.32882	0
MSTRG.12454	1973
MSTRG.12455	1636
MSTRG.32367	0
MSTRG.12456	3
MSTRG.12457	0
MSTRG.16694	1881
MSTRG.26958	1059
MSTRG.26959	21
MSTRG.26952	65530
MSTRG.26953	37
MSTRG.26950	1817
MSTRG.26951	1013
MSTRG.26956	4134
MSTRG.26957	290
MSTRG.26954	547
MSTRG.26955	1
MSTRG.36449	46660
MSTRG.36448	1899
MSTRG.36445	210
MSTRG.36444	1534
MSTRG.36447	185
MSTRG.36446	62
MSTRG.36441	2
MSTRG.36440	984
MSTRG.36443	11737
MSTRG.36442	17034
MSTRG.25265	3132
MSTRG.26488	105
MSTRG.26489	662
MSTRG.21458	299
MSTRG.11847	0
MSTRG.26484	0
MSTRG.26485	0
MSTRG.26486	120753
MSTRG.21455	992
MSTRG.26480	0
MSTRG.11844	144
MSTRG.26482	65888
MSTRG.21451	4991
MSTRG.30137	0
MSTRG.30136	2155
MSTRG.30135	116
MSTRG.30134	232
MSTRG.30133	1982
MSTRG.30132	34
MSTRG.30131	584
MSTRG.30130	2476
MSTRG.11842	1307
MSTRG.30139	93
MSTRG.30138	0
MSTRG.31358	580
MSTRG.11840	0
MSTRG.31359	1250
MSTRG.11841	348
MSTRG.23878	1027
MSTRG.23879	245
MSTRG.25215	0
MSTRG.23872	45
MSTRG.23873	7
MSTRG.23870	16
MSTRG.20509	143
MSTRG.20508	11
MSTRG.20503	15
MSTRG.31354	67
MSTRG.20501	0
MSTRG.20500	2
MSTRG.20507	235
MSTRG.20506	793
MSTRG.20505	60
MSTRG.25088	543
MSTRG.745	1918
MSTRG.23874	129
MSTRG.17309	4232
MSTRG.744	0
MSTRG.17307	372
MSTRG.17306	0
MSTRG.17305	659
MSTRG.17304	1622
MSTRG.17303	0
MSTRG.747	1414
MSTRG.17301	391
MSTRG.17300	1612
MSTRG.746	351
MSTRG.741	0
MSTRG.740	1464
MSTRG.743	629
MSTRG.742	381
MSTRG.25360	1421
MSTRG.25361	542
MSTRG.25362	133
MSTRG.25363	540
MSTRG.25364	43
MSTRG.25365	176
MSTRG.25366	67
MSTRG.25367	2371
MSTRG.25368	60
MSTRG.25369	3395
MSTRG.29708	1954
MSTRG.29709	0
MSTRG.29706	0
MSTRG.29707	291
MSTRG.29704	4
MSTRG.29705	0
MSTRG.29702	0
MSTRG.29703	121
MSTRG.29700	5773
MSTRG.29701	2217
MSTRG.28526	610
MSTRG.38758	670
MSTRG.16698	4848
MSTRG.29375	1
MSTRG.16699	3881
MSTRG.11077	17
MSTRG.11076	228
MSTRG.11075	25
MSTRG.11074	1755
MSTRG.11073	666
MSTRG.11072	4131
MSTRG.11071	0
MSTRG.11070	1597
MSTRG.22831	172
MSTRG.22830	0
MSTRG.22833	0
MSTRG.22832	97
MSTRG.22835	3
MSTRG.22834	5
MSTRG.11079	79
MSTRG.11078	37
MSTRG.26109	1081
MSTRG.26108	88
MSTRG.26101	1
MSTRG.26100	433
MSTRG.26103	1376
MSTRG.26102	8
MSTRG.26105	26
MSTRG.26104	57
MSTRG.26107	535
MSTRG.26106	489
MSTRG.28521	9
MSTRG.27278	0
MSTRG.27279	4794
MSTRG.15798	0
MSTRG.15799	22
MSTRG.27270	0
MSTRG.27271	3
MSTRG.27272	672
MSTRG.27273	19427
MSTRG.27274	28
MSTRG.15793	1035
MSTRG.27276	493
MSTRG.27277	4053
MSTRG.13431	689
MSTRG.13430	55
MSTRG.13433	17
MSTRG.13432	0
MSTRG.13435	2080
MSTRG.13434	0
MSTRG.13437	749
MSTRG.13436	521
MSTRG.13439	131
MSTRG.13438	10136
MSTRG.38160	0
MSTRG.38161	2589
MSTRG.38162	649
MSTRG.38163	57
MSTRG.38164	0
MSTRG.38165	34
MSTRG.38166	0
MSTRG.38167	0
MSTRG.38168	1516
MSTRG.38169	551
MSTRG.6157	0
MSTRG.13299	505
MSTRG.13298	0
MSTRG.13295	1034
MSTRG.13294	0
MSTRG.13297	11
MSTRG.13296	7
MSTRG.13291	4092
MSTRG.13290	591
MSTRG.13293	718
MSTRG.13292	1195
MSTRG.12740	0
MSTRG.12741	438
MSTRG.12742	77
MSTRG.12743	870
MSTRG.12744	683
MSTRG.12745	12
MSTRG.12746	130
MSTRG.12747	0
MSTRG.12748	14
MSTRG.12749	0
MSTRG.33150	91
MSTRG.33151	0
MSTRG.33152	887
MSTRG.33153	20
MSTRG.33154	0
MSTRG.33155	1813
MSTRG.33156	1365
MSTRG.33157	0
MSTRG.33158	2456
MSTRG.33159	1088
MSTRG.16919	6
MSTRG.16918	0
MSTRG.16911	1
MSTRG.16910	1432
MSTRG.16913	1117
MSTRG.16912	49
MSTRG.16915	373
MSTRG.16914	0
MSTRG.16917	0
MSTRG.16916	5
MSTRG.6867	0
MSTRG.6866	0
MSTRG.6865	721
MSTRG.6864	78
MSTRG.6863	39
MSTRG.6862	348
MSTRG.6861	748
MSTRG.6860	1124
MSTRG.6869	24
MSTRG.6868	0
MSTRG.2526	0
MSTRG.2527	102
MSTRG.33488	0
MSTRG.33489	68
MSTRG.2522	102
MSTRG.2523	0
MSTRG.2520	3
MSTRG.2521	0
MSTRG.33482	176
MSTRG.33483	7999
MSTRG.33480	139
MSTRG.33481	409
MSTRG.33486	141
MSTRG.33487	294
MSTRG.33484	47
MSTRG.33485	269
MSTRG.20610	82
MSTRG.32687	88
MSTRG.32686	0
MSTRG.32685	0
MSTRG.32684	0
MSTRG.32683	751
MSTRG.32682	3158
MSTRG.32681	1194
MSTRG.32680	1087
MSTRG.32689	488
MSTRG.32688	1749
MSTRG.28715	1648
MSTRG.10306	6268
MSTRG.23319	187
MSTRG.26793	0
MSTRG.32359	0
MSTRG.32358	0
MSTRG.32351	627
MSTRG.32350	585
MSTRG.32353	2208
MSTRG.32352	287
MSTRG.32355	0
MSTRG.32354	372
MSTRG.32357	0
MSTRG.32356	1899
MSTRG.9218	0
MSTRG.23313	5
MSTRG.23312	3
MSTRG.23244	103
MSTRG.758	0
MSTRG.759	521
MSTRG.756	1103
MSTRG.757	80
MSTRG.754	2110
MSTRG.755	93
MSTRG.752	20
MSTRG.753	0
MSTRG.750	154
MSTRG.751	20
MSTRG.28811	2838
MSTRG.18159	1935
MSTRG.18158	74
MSTRG.28810	12
MSTRG.18153	0
MSTRG.18152	4
MSTRG.18151	274
MSTRG.18150	1724
MSTRG.18157	1070
MSTRG.18156	132
MSTRG.18155	213
MSTRG.18154	2551
MSTRG.6231	372
MSTRG.28815	0
MSTRG.28814	0
MSTRG.28817	0
MSTRG.6235	0
MSTRG.9198	0
MSTRG.9199	463
MSTRG.9192	281
MSTRG.9193	0
MSTRG.9190	0
MSTRG.9191	0
MSTRG.9196	432
MSTRG.9197	0
MSTRG.9194	0
MSTRG.9195	14
MSTRG.1769	0
MSTRG.1768	0
MSTRG.1761	507
MSTRG.1760	221
MSTRG.1763	267
MSTRG.1762	0
MSTRG.1765	0
MSTRG.1764	0
MSTRG.1767	7
MSTRG.1766	0
MSTRG.34814	719
MSTRG.34815	709
MSTRG.17769	0
MSTRG.21618	2
MSTRG.21619	20
MSTRG.22052	48
MSTRG.21614	2049
MSTRG.21615	120
MSTRG.21616	1727
MSTRG.21617	681
