jg13289.t1	GO:0001883
jg28376.t1	GO:0003723
jg17498.t1	GO:0003723
jg28115.t1	GO:0016620
jg36374.t1	GO:0001883
jg19430.t1	GO:0016616
jg28509.t1	GO:0001883
jg28293.t1	GO:0042578
jg5931.t1	GO:0016301
jg28519.t1	GO:0010329
jg35623.t1	GO:0001883
jg20142.t1	GO:0016863
jg28257.t1	GO:0003677
jg13841.t1	GO:0001883
jg27981.t1	GO:0003677
jg28071.t1	GO:0015075
jg27991.t1	GO:0003677
jg11629.t1	GO:0004553
jg27745.t1	GO:0016620
jg13113.t1	GO:0001883
jg4190.t1	GO:0003723
jg31422.t1	GO:0004518
jg5424.t1	GO:0003723
jg28106.t1	GO:0001883
jg16970.t1	GO:0016747
jg28364.t1	GO:0042578
jg24346.t1	GO:0001883
jg16948.t1	GO:0009973
jg28770.t1	GO:0001883
jg6542.t1	GO:0016653
jg21379.t1	GO:0003677
jg28049.t1	GO:0003723
jg28633.t1	GO:0003723
jg28480.t1	GO:0001883
jg28661.t1	GO:0003723
jg28691.t1	GO:0001883
jg27744.t1	GO:0001883
jg28148.t1	GO:0000822
jg27702.t1	GO:0004518
jg1132.t1	GO:0046872
jg7491.t1	GO:0015036
jg28460.t1	GO:0003677
jg28490.t1	GO:0070011
jg16620.t1	GO:0003755
jg11490.t1	GO:0001883
jg28153.t1	GO:0004553
jg28396.t1	GO:0015036
jg28010.t1	GO:0015075
jg7561.t1	GO:0003677
jg28000.t1	GO:0070011
jg5418.t1	GO:0001883
jg27594.t1	GO:0003677
jg28482.t1	GO:0001883
jg22003.t1	GO:0003677
jg27718.t1	GO:0001883
jg16792.t1	GO:0001883
jg28018.t1	GO:0004553
jg36802.t1	GO:0003677
jg16662.t1	GO:0003723
jg13466.t1	GO:0003677
jg9209.t1	GO:0001067
jg11306.t1	GO:0003677
jg27761.t1	GO:0046872
jg23458.t1	GO:0003723
jg35299.t1	GO:0001883
jg28434.t1	GO:0001883
jg1736.t1	GO:0001883
jg28355.t1	GO:0016301
jg27781.t1	GO:0016616
jg17916.t1	GO:0042578
jg28140.t1	GO:0016836
jg35506.t1	GO:0004553
jg28625.t1	GO:0008194
jg28610.t1	GO:0016646
jg28651.t1	GO:0042578
jg18440.t1	GO:0001067
jg27775.t1	GO:0003723
jg20690.t1	GO:0001883
jg15128.t1	GO:0070011
jg27717.t1	GO:0001883
jg14858.t1	GO:0001883
jg28017.t1	GO:0008168
jg16730.t1	GO:0016301
jg28190.t1	GO:0004392
jg27537.t1	GO:0016747
jg28409.t1	GO:0003677
jg28158.t1	GO:0001883
jg29183.t1	GO:0003995
jg34907.t1	GO:0003677
jg20961.t1	GO:0003723
jg27754.t1	GO:0001883
jg2199.t1	GO:0003677
jg35440.t1	GO:0016616
jg28453.t1	GO:0016758
jg27759.t1	GO:0016653
jg28467.t1	GO:0003677
jg29447.t1	GO:0046872
jg28613.t1	GO:0003723
jg15430.t1	GO:0004518
jg27544.t1	GO:0008168
jg28041.t1	GO:0001883
jg27830.t1	GO:0008168
jg28694.t1	GO:0003723
jg32967.t1	GO:0016779
jg28536.t1	GO:0003677
jg28630.t1	GO:0003677
jg3513.t1	GO:0016841
jg12843.t1	GO:0045485
jg31838.t1	GO:0003677
jg28084.t1	GO:0046872
jg37054.t1	GO:0016811
jg27921.t1	GO:0070011
jg4247.t1	GO:0003677
jg23118.t1	GO:0003677
jg28162.t1	GO:0003755
jg14392.t1	GO:0003723
jg27955.t1	GO:0001883
jg7455.t1	GO:0001883
jg682.t1	GO:0046872
jg28523.t1	GO:0016779
jg801.t1	GO:0001883
jg35946.t1	GO:0003677
jg8184.t1	GO:0001883
jg28150.t1	GO:0003723
jg27769.t1	GO:0052689
jg35760.t1	GO:0004842
jg33547.t1	GO:0008395
jg25373.t1	GO:0001883
jg35679.t1	GO:0001883
jg17431.t1	GO:0016616
jg25072.t1	GO:0008194
jg6412.t1	GO:0016831
jg27884.t1	GO:0004842
jg34492.t1	GO:0001883
jg12029.t1	GO:0001883
jg15764.t1	GO:0004659
jg27882.t1	GO:0008395
jg27762.t1	GO:0001883
jg28658.t1	GO:0004553
jg32940.t1	GO:0046872
jg8978.t1	GO:0003723
jg31555.t1	GO:0008168
jg16547.t1	GO:0003723
jg28579.t1	GO:0008146
jg3868.t1	GO:0016832
jg28461.t1	GO:0046872
jg16983.t1	GO:0004553
jg28433.t1	GO:0008194
jg20376.t1	GO:0003723
jg17322.t1	GO:0016639
jg1258.t1	GO:0046872
jg28255.t1	GO:0001883
jg35535.t1	GO:0004553
jg22735.t1	GO:0001671
jg28082.t1	GO:0046872
jg27593.t1	GO:0016620
jg35716.t1	GO:0003677
jg36398.t1	GO:0015291
jg20901.t1	GO:0016747
jg27782.t1	GO:0001883
jg27862.t1	GO:0016641
jg9629.t1	GO:0016842
jg3227.t1	GO:0008236
jg28286.t1	GO:0003677
jg36021.t1	GO:0003723
jg28410.t1	GO:0008168
jg26979.t1	GO:0001883
jg28586.t1	GO:0046872
jg29206.t1	GO:0001883
jg16460.t1	GO:0001883
jg23569.t1	GO:0003677
jg28668.t1	GO:0004842
jg36091.t1	GO:0003677
jg9481.t1	GO:0003677
jg20291.t1	GO:0001883
jg28596.t1	GO:0016301
jg28377.t1	GO:0003677
jg12284.t1	GO:0003677
jg8740.t1	GO:0001883
jg28634.t1	GO:0005315
jg7637.t1	GO:0008320
jg36726.t1	GO:0046872
jg28426.t1	GO:0001883
jg13420.t1	GO:0016301
jg27646.t1	GO:0016758
jg27858.t1	GO:0046872
jg28469.t1	GO:0016779
jg28031.t1	GO:0004553
jg28057.t1	GO:0046872
jg28648.t1	GO:0008194
jg28721.t1	GO:0020037
jg13804.t1	GO:0003677
jg2111.t1	GO:0001883
jg27582.t1	GO:0016857
jg17437.t1	GO:0016831
jg28464.t1	GO:0016876
jg3981.t1	GO:0001883
jg35958.t1	GO:0003883
jg22625.t1	GO:0003723
jg6208.t1	GO:0001883
jg28246.t1	GO:0003677
jg28524.t1	GO:0046872
jg28570.t1	GO:0001883
jg3932.t1	GO:0004553
jg28245.t1	GO:0008641
jg28604.t1	GO:0015157
jg27695.t1	GO:0016668
jg22029.t1	GO:0016298
jg7109.t1	GO:0001883
jg28484.t1	GO:0003677
jg7289.t1	GO:0003723
jg27547.t1	GO:0016773
jg28441.t1	GO:0001883
jg12457.t1	GO:0015036
jg28631.t1	GO:0046872
jg5345.t1	GO:0016747
jg28693.t1	GO:0003723
jg34908.t1	GO:0003723
jg33931.t1	GO:0001883
jg27655.t1	GO:0003954
jg27679.t1	GO:0015075
jg27897.t1	GO:0001883
jg27548.t1	GO:0001883
jg27552.t1	GO:0015075
jg12866.t1	GO:0001883
jg17224.t1	GO:0016823
jg28274.t1	GO:0005096
jg27804.t1	GO:0001883
jg37126.t1	GO:0004842
jg17413.t1	GO:0015631
jg9442.t1	GO:0008194
jg8103.t1	GO:0001883
jg27560.t1	GO:0070011
jg30960.t1	GO:0042578
jg547.t1	GO:0004659
jg27887.t1	GO:0020037
jg28067.t1	GO:0008236
jg31402.t1	GO:0015075
jg36158.t1	GO:0008168
jg28417.t1	GO:0004842
jg10844.t1	GO:0001883
jg18396.t1	GO:0015075
jg28171.t1	GO:0016836
jg11632.t1	GO:0001883
jg5780.t1	GO:0016818
jg13101.t1	GO:0001883
jg264.t1	GO:0003677
jg6193.t1	GO:0046872
jg27773.t1	GO:0003723
jg28200.t1	GO:0001883
jg27806.t1	GO:0003677
jg18762.t1	GO:0001883
jg30155.t1	GO:0001883
jg12338.t1	GO:0003677
jg13886.t1	GO:0051020
jg27705.t1	GO:0016298
jg32272.t1	GO:0001883
jg27919.t1	GO:0001883
jg28398.t1	GO:0004842
jg20965.t1	GO:0003723
jg28022.t1	GO:0001883
jg27672.t1	GO:0016758
jg206.t1	GO:0016818
jg27963.t1	GO:0001883
jg28062.t1	GO:0070011
jg8730.t1	GO:0003755
jg27699.t1	GO:0001883
jg27815.t1	GO:0001883
jg21921.t1	GO:0001883
jg28360.t1	GO:0001883
jg2953.t1	GO:0003677
jg28390.t1	GO:0016301
jg28016.t1	GO:0003677
jg27777.t1	GO:0003723
jg27684.t1	GO:0001883
jg27987.t1	GO:0001883
jg36255.t1	GO:0016818
jg28537.t1	GO:0042578
jg6993.t1	GO:0003677
jg27535.t1	GO:0016836
jg35303.t1	GO:0046872
jg28020.t1	GO:0015075
jg33480.t1	GO:0003677
jg35336.t1	GO:0042578
jg28486.t1	GO:0003677
jg28622.t1	GO:0001883
jg28208.t1	GO:0005342
jg28156.t1	GO:0001883
jg28284.t1	GO:0016758
jg28712.t1	GO:0004553
jg28232.t1	GO:0016814
jg16392.t1	GO:0016702
jg35842.t1	GO:0001883
jg19147.t1	GO:0003677
jg28672.t1	GO:0001883
jg4434.t1	GO:0001883
jg25774.t1	GO:0004518
jg1007.t1	GO:0046872
jg9620.t1	GO:0001883
jg28445.t1	GO:0001883
jg21239.t1	GO:0020037
jg28599.t1	GO:0004842
jg8868.t1	GO:0001883
jg28636.t1	GO:0008320
jg28179.t1	GO:0001883
jg13050.t1	GO:0004553
jg27988.t1	GO:0003723
jg17808.t1	GO:0042803
jg20506.t1	GO:0001067
jg13855.t1	GO:0046872
jg4759.t1	GO:0046872
jg28383.t1	GO:0046872
jg26234.t1	GO:0001883
jg28340.t1	GO:0001883
jg10457.t1	GO:0046872
jg4530.t1	GO:0015075
jg25809.t1	GO:0003723
jg13944.t1	GO:0046872
jg16347.t1	GO:0070011
jg27958.t1	GO:0004553
jg28503.t1	GO:0003677
jg28217.t1	GO:0003723
jg28230.t1	GO:0016779
jg28710.t1	GO:0003677
jg32329.t1	GO:0046872
jg20822.t1	GO:0008194
jg35115.t1	GO:0042578
jg27952.t1	GO:0004553
jg28309.t1	GO:0046872
jg34731.t1	GO:0003723
jg28342.t1	GO:0015075
jg28304.t1	GO:0016298
jg22284.t1	GO:0003677
jg28166.t1	GO:0003723
jg18156.t1	GO:0008168
jg12973.t1	GO:0003677
jg18354.t1	GO:0046872
jg81.t1	GO:0008168
jg36.t1	GO:0008320
jg32532.t1	GO:0016773
jg33.t1	GO:0001883
jg37.t1	GO:0003723
jg13811.t1	GO:0016301
jg36497.t1	GO:0003677
jg13850.t1	GO:0015075
jg13122.t1	GO:0003723
jg13313.t1	GO:0046872
jg36618.t1	GO:0001883
jg1804.t1	GO:0016884
jg13540.t1	GO:0008168
jg32977.t1	GO:0016301
jg13898.t1	GO:0016779
jg36093.t1	GO:0046872
jg24200.t1	GO:0001883
jg13839.t1	GO:0001883
jg31781.t1	GO:0008429
jg13788.t1	GO:0015075
jg12790.t1	GO:0003677
jg22178.t1	GO:0008483
jg12801.t1	GO:0015075
jg6365.t1	GO:0016671
jg13782.t1	GO:0001883
jg12671.t1	GO:0042578
jg13219.t1	GO:0016758
jg24539.t1	GO:0001883
jg6621.t1	GO:0016301
jg32751.t1	GO:0016709
jg13214.t1	GO:0016655
jg12743.t1	GO:0046872
jg303.t1	GO:0042578
jg13557.t1	GO:0001883
jg13758.t1	GO:0004842
jg13204.t1	GO:0001883
jg20581.t1	GO:0001883
jg13209.t1	GO:0001883
jg14431.t1	GO:0001883
jg36276.t1	GO:0001883
jg29401.t1	GO:0005096
jg12834.t1	GO:0001883
jg5478.t1	GO:0001883
jg13376.t1	GO:0016301
jg17240.t1	GO:0001883
jg13115.t1	GO:0003677
jg35396.t1	GO:0042578
jg12888.t1	GO:0001883
jg13890.t1	GO:0003723
jg16276.t1	GO:0046872
jg5246.t1	GO:0001883
jg13624.t1	GO:0008483
jg13646.t1	GO:0001883
jg33267.t1	GO:0016301
jg13436.t1	GO:0004364
jg812.t1	GO:0070011
jg13123.t1	GO:0003723
jg14394.t1	GO:0046872
jg13922.t1	GO:0042578
jg18554.t1	GO:0004553
jg36669.t1	GO:0005342
jg32984.t1	GO:0016717
jg24303.t1	GO:0004738
jg12809.t1	GO:0016743
jg13250.t1	GO:0070011
jg13178.t1	GO:0001883
jg13568.t1	GO:0001883
jg12659.t1	GO:0003677
jg24279.t1	GO:0004553
jg12853.t1	GO:0008168
jg16686.t1	GO:0015075
jg18468.t1	GO:0046872
jg8280.t1	GO:0001883
jg12804.t1	GO:0003723
jg37297.t1	GO:0003677
jg13819.t1	GO:0016747
jg1655.t1	GO:0001671
jg13406.t1	GO:0001883
jg13391.t1	GO:0003677
jg35353.t1	GO:0001883
jg13740.t1	GO:0016838
jg12840.t1	GO:0001883
jg14365.t1	GO:0005231
jg12633.t1	GO:0003723
jg4084.t1	GO:0016861
jg15024.t1	GO:0001883
jg13543.t1	GO:0016682
jg35293.t1	GO:0016301
jg27100.t1	GO:0016802
jg34549.t1	GO:0016301
jg16951.t1	GO:0001883
jg13310.t1	GO:0003954
jg313.t1	GO:0003677
jg13767.t1	GO:0001883
jg11821.t1	GO:0003677
jg13797.t1	GO:0016747
jg10179.t1	GO:0000982
jg13560.t1	GO:0003677
jg10272.t1	GO:0001883
jg12819.t1	GO:0016779
jg13916.t1	GO:0001883
jg4622.t1	GO:0001883
jg32864.t1	GO:0001883
jg13415.t1	GO:0003677
jg13501.t1	GO:0003723
jg13344.t1	GO:0003677
jg4682.t1	GO:0003677
jg13345.t1	GO:0001883
jg12815.t1	GO:0004930
jg13705.t1	GO:0001883
jg12877.t1	GO:0016616
jg13641.t1	GO:0003723
jg5199.t1	GO:0005089
jg13134.t1	GO:0016616
jg9261.t1	GO:0003723
jg17591.t1	GO:0046872
jg3554.t1	GO:0003677
jg12981.t1	GO:0016301
jg13493.t1	GO:0003723
jg15803.t1	GO:0070011
jg12777.t1	GO:0016758
jg13675.t1	GO:0003677
jg13706.t1	GO:0001883
jg13188.t1	GO:0001883
jg23590.t1	GO:0016857
jg3840.t1	GO:0016301
jg9103.t1	GO:0001883
jg29728.t1	GO:0003723
jg13192.t1	GO:0003677
jg12773.t1	GO:0016758
jg13669.t1	GO:0003677
jg14406.t1	GO:0001883
jg12806.t1	GO:0004842
jg16915.t1	GO:0016831
jg6379.t1	GO:0001883
jg13536.t1	GO:0001883
jg6691.t1	GO:0001883
jg37162.t1	GO:0001883
jg13570.t1	GO:0001883
jg3529.t1	GO:0004553
jg13160.t1	GO:0003723
jg10703.t1	GO:0008168
jg13684.t1	GO:0016758
jg13777.t1	GO:0046872
jg13158.t1	GO:0003677
jg7729.t1	GO:0042578
jg34127.t1	GO:0015075
jg34868.t1	GO:0019888
jg13054.t1	GO:0016857
jg13442.t1	GO:0001067
jg13488.t1	GO:0001883
jg13081.t1	GO:0003723
jg40.t1	GO:0016717
jg13878.t1	GO:0003677
jg17100.t1	GO:0046872
jg32201.t1	GO:0003677
jg4292.t1	GO:0003677
jg12980.t1	GO:0001883
jg13119.t1	GO:0001883
jg23499.t1	GO:0001883
jg12870.t1	GO:0015399
jg21748.t1	GO:0004553
jg13439.t1	GO:0016717
jg13131.t1	GO:0003677
jg17449.t1	GO:0003677
jg13872.t1	GO:0003677
jg13498.t1	GO:0004842
jg27108.t1	GO:0020037
jg13517.t1	GO:0001883
jg2631.t1	GO:0003677
jg12637.t1	GO:0001883
jg13025.t1	GO:0001883
jg10280.t1	GO:0020037
jg13153.t1	GO:0003677
jg2826.t1	GO:0001883
jg12934.t1	GO:0004842
jg13010.t1	GO:0046872
jg13577.t1	GO:0001883
jg12968.t1	GO:0001883
jg33933.t1	GO:0003723
jg13458.t1	GO:0003723
jg12962.t1	GO:0004392
jg13452.t1	GO:0001883
jg13049.t1	GO:0001883
jg360.t1	GO:0003677
jg12649.t1	GO:0008168
jg13896.t1	GO:0003723
jg13097.t1	GO:0046872
jg13885.t1	GO:0016298
jg13786.t1	GO:0015075
jg2290.t1	GO:0003755
jg13108.t1	GO:0001883
jg10691.t1	GO:0003677
jg21711.t1	GO:0001883
jg23656.t1	GO:0003677
jg13417.t1	GO:0046872
jg13069.t1	GO:0003723
jg30009.t1	GO:0003677
jg12756.t1	GO:0016168
jg13144.t1	GO:0000095
jg29899.t1	GO:0003677
jg19690.t1	GO:0001883
jg4143.t1	GO:0003677
jg6368.t1	GO:0015036
jg7953.t1	GO:0001883
jg12984.t1	GO:0003677
jg13614.t1	GO:0001883
jg13865.t1	GO:0046872
jg14151.t1	GO:0001883
jg13785.t1	GO:0001883
jg13895.t1	GO:0001883
jg11029.t1	GO:0003677
jg12779.t1	GO:0016298
jg13245.t1	GO:0001883
jg18632.t1	GO:0016616
jg13667.t1	GO:0003677
jg4631.t1	GO:0004842
jg6322.t1	GO:0003677
jg17582.t1	GO:0070011
jg28275.t1	GO:0016779
jg7525.t1	GO:0001883
jg13744.t1	GO:0004842
jg12959.t1	GO:0015075
jg956.t1	GO:0016836
jg13031.t1	GO:0001883
jg17272.t1	GO:0001883
jg13856.t1	GO:0001883
jg13648.t1	GO:0008236
jg28303.t1	GO:0003723
jg13229.t1	GO:0045330
jg18729.t1	GO:0001883
jg12663.t1	GO:0001883
jg37050.t1	GO:0003723
jg4349.t1	GO:0003723
jg2226.t1	GO:0042578
jg12657.t1	GO:0001883
jg13093.t1	GO:0003723
jg1025.t1	GO:0019888
jg13014.t1	GO:0003677
jg12895.t1	GO:0016706
jg25285.t1	GO:0016836
jg17369.t1	GO:0003723
jg13413.t1	GO:0003677
jg13524.t1	GO:0016857
jg23178.t1	GO:0005048
jg13100.t1	GO:0001883
jg12785.t1	GO:0003677
jg13315.t1	GO:0001883
jg35599.t1	GO:0001883
jg24144.t1	GO:0042578
jg37142.t1	GO:0045330
jg13402.t1	GO:0003677
jg27497.t1	GO:0016758
jg13296.t1	GO:0008236
jg13408.t1	GO:0001883
jg12658.t1	GO:0003723
jg12991.t1	GO:0015036
jg30583.t1	GO:0001883
jg10655.t1	GO:0015075
jg35702.t1	GO:0001883
jg13295.t1	GO:0004518
jg13647.t1	GO:0016668
jg12690.t1	GO:0001883
jg32006.t1	GO:0001883
jg12660.t1	GO:0004518
jg13130.t1	GO:0003723
jg13306.t1	GO:0016811
jg13107.t1	GO:0001883
jg12634.t1	GO:0003723
jg29950.t1	GO:0003723
jg3881.t1	GO:0001883
jg13579.t1	GO:0001883
jg2931.t1	GO:0001883
jg13912.t1	GO:0003723
jg12682.t1	GO:0001883
jg13418.t1	GO:0016779
jg12647.t1	GO:0001883
jg12692.t1	GO:0003677
jg13047.t1	GO:0008168
jg26480.t1	GO:0001883
jg8777.t1	GO:0046872
jg13481.t1	GO:0016831
jg24867.t1	GO:0015075
jg13184.t1	GO:0004518
jg9184.t1	GO:0070011
jg13328.t1	GO:0003677
jg13309.t1	GO:0001883
jg37104.t1	GO:0016818
jg2370.t1	GO:0003677
jg25618.t1	GO:0003677
jg13353.t1	GO:0003677
jg5027.t1	GO:0016301
jg12761.t1	GO:0016717
jg29591.t1	GO:0046872
jg16925.t1	GO:0016168
jg12712.t1	GO:0001883
jg12781.t1	GO:0016747
jg12946.t1	GO:0003723
jg36000.t1	GO:0020037
jg12635.t1	GO:0003723
jg24510.t1	GO:0004493
jg16059.t1	GO:0003677
jg16507.t1	GO:0042578
jg13035.t1	GO:0001883
jg20214.t1	GO:0001883
jg27357.t1	GO:0001883
jg13077.t1	GO:0001883
jg32242.t1	GO:0001883
jg13070.t1	GO:0003723
jg12835.t1	GO:0042578
jg32421.t1	GO:0001883
jg13203.t1	GO:0015075
jg13725.t1	GO:0020037
jg13213.t1	GO:0001883
jg12808.t1	GO:0003954
jg13471.t1	GO:0042578
jg3115.t1	GO:0015075
jg13383.t1	GO:0046872
jg13791.t1	GO:0004553
jg9238.t1	GO:0031406
jg13238.t1	GO:0004553
jg13881.t1	GO:0004842
jg16014.t1	GO:0001883
jg13269.t1	GO:0016783
jg13833.t1	GO:0003677
jg8754.t1	GO:0016779
jg13584.t1	GO:0016168
jg24427.t1	GO:0001883
jg13818.t1	GO:0016742
jg4274.t1	GO:0004518
jg12751.t1	GO:0046872
jg11534.t1	GO:0003677
jg12826.t1	GO:0031406
jg13876.t1	GO:0001883
jg13551.t1	GO:0003677
jg13510.t1	GO:0004518
jg12789.t1	GO:0016298
jg12894.t1	GO:0008940
jg5622.t1	GO:0005096
jg4173.t1	GO:0003677
jg31706.t1	GO:0008194
jg34325.t1	GO:0046872
jg35694.t1	GO:0003677
jg12428.t1	GO:0008236
jg13465.t1	GO:0003677
jg13703.t1	GO:0003959
jg21766.t1	GO:0015075
jg13859.t1	GO:0008194
jg3470.t1	GO:0020037
jg13673.t1	GO:0046872
jg12738.t1	GO:0046872
jg12884.t1	GO:0046872
jg16628.t1	GO:0003677
jg37416.t1	GO:0016790
jg12707.t1	GO:0003723
jg14118.t1	GO:0042578
jg18458.t1	GO:0016838
jg6298.t1	GO:0003677
jg12775.t1	GO:0016758
jg13339.t1	GO:0008168
jg16998.t1	GO:0020037
jg30199.t1	GO:0003723
jg32825.t1	GO:0001883
jg13334.t1	GO:0042578
jg1734.t1	GO:0001883
jg1490.t1	GO:0001883
jg4724.t1	GO:0001883
jg13311.t1	GO:0008236
jg13350.t1	GO:0003723
jg3565.t1	GO:0015291
jg15532.t1	GO:0001883
jg2830.t1	GO:0001883
jg24975.t1	GO:0001883
jg7869.t1	GO:0008236
jg1276.t1	GO:0001883
jg7398.t1	GO:0008168
jg33844.t1	GO:0004518
jg27492.t1	GO:0003677
jg12830.t1	GO:0001883
jg17389.t1	GO:0004553
jg12741.t1	GO:0016616
jg13884.t1	GO:0015075
jg4371.t1	GO:0003677
jg32552.t1	GO:0016780
jg13233.t1	GO:0003677
jg12139.t1	GO:0016702
jg13028.t1	GO:0016799
jg9507.t1	GO:0003677
jg13261.t1	GO:0003677
jg34560.t1	GO:0008168
jg13738.t1	GO:0003723
jg13322.t1	GO:0016780
jg8869.t1	GO:0001883
jg11382.t1	GO:0001883
jg37362.t1	GO:0001671
jg42.t1	GO:0046872
jg9274.t1	GO:0016616
jg36889.t1	GO:0046872
jg16516.t1	GO:0003677
jg29626.t1	GO:0020037
jg35536.t1	GO:0001883
jg7691.t1	GO:0016706
jg3497.t1	GO:0003677
jg33316.t1	GO:0016836
jg36073.t1	GO:0008940
jg36533.t1	GO:0016706
jg16456.t1	GO:0001883
jg4827.t1	GO:0015075
jg36392.t1	GO:0003713
jg17927.t1	GO:0001883
jg35467.t1	GO:0008194
jg35632.t1	GO:0001883
jg36382.t1	GO:0001883
jg36311.t1	GO:0016301
jg36813.t1	GO:0015075
jg665.t1	GO:0001883
jg36620.t1	GO:0003723
jg32072.t1	GO:0000982
jg25256.t1	GO:0016868
jg36894.t1	GO:0016628
jg36368.t1	GO:0008168
jg36347.t1	GO:0016639
jg8852.t1	GO:0015075
jg37283.t1	GO:0001883
jg36213.t1	GO:0001883
jg7899.t1	GO:0016836
jg153.t1	GO:0020037
jg35756.t1	GO:0003677
jg17516.t1	GO:0005544
jg421.t1	GO:0001883
jg36202.t1	GO:0015075
jg9035.t1	GO:0004738
jg35578.t1	GO:0015075
jg35463.t1	GO:0005372
jg17070.t1	GO:0001883
jg36496.t1	GO:0001883
jg36854.t1	GO:0001883
jg36485.t1	GO:0003677
jg8510.t1	GO:0003677
jg32155.t1	GO:0001067
jg36549.t1	GO:0046872
jg37354.t1	GO:0001067
jg3918.t1	GO:0046872
jg37204.t1	GO:0003677
jg36210.t1	GO:0042578
jg449.t1	GO:0003677
jg9064.t1	GO:0016405
jg31996.t1	GO:0020037
jg37341.t1	GO:0001883
jg27650.t1	GO:0001883
jg27504.t1	GO:0001067
jg36800.t1	GO:0042578
jg326.t1	GO:0001883
jg9670.t1	GO:0020037
jg37292.t1	GO:0016811
jg36232.t1	GO:0001883
jg35735.t1	GO:0016301
jg36818.t1	GO:0016717
jg13887.t1	GO:0046872
jg36971.t1	GO:0003677
jg36289.t1	GO:0005342
jg5060.t1	GO:0003677
jg36363.t1	GO:0003677
jg35460.t1	GO:0042578
jg22091.t1	GO:0003677
jg4605.t1	GO:0003677
jg22263.t1	GO:0001883
jg36238.t1	GO:0046872
jg36155.t1	GO:0001883
jg36429.t1	GO:0001883
jg20392.t1	GO:0016298
jg35691.t1	GO:0008168
jg35480.t1	GO:0003677
jg29200.t1	GO:0003677
jg16732.t1	GO:0001883
jg35452.t1	GO:0003677
jg6482.t1	GO:0008483
jg7268.t1	GO:0003723
jg35633.t1	GO:0003677
jg36207.t1	GO:0008194
jg29567.t1	GO:0001883
jg9351.t1	GO:0003677
jg27277.t1	GO:0003677
jg36700.t1	GO:0003677
jg37178.t1	GO:0008194
jg36594.t1	GO:0004842
jg35722.t1	GO:0016811
jg36564.t1	GO:0070011
jg37102.t1	GO:0016763
jg11774.t1	GO:0003723
jg35516.t1	GO:0001883
jg37079.t1	GO:0070011
jg35395.t1	GO:0003677
jg36446.t1	GO:0046872
jg16923.t1	GO:0001883
jg36708.t1	GO:0008194
jg9832.t1	GO:0016818
jg12017.t1	GO:0015036
jg37170.t1	GO:0020037
jg35637.t1	GO:0001883
jg35379.t1	GO:0016818
jg4460.t1	GO:0016301
jg32271.t1	GO:0016811
jg9095.t1	GO:0001883
jg20662.t1	GO:0016818
jg36230.t1	GO:0008194
jg17473.t1	GO:0008236
jg37290.t1	GO:0015075
jg35911.t1	GO:0000982
jg164.t1	GO:0008168
jg37302.t1	GO:0001883
jg36559.t1	GO:0003677
jg35823.t1	GO:0016628
jg36623.t1	GO:0001883
jg35962.t1	GO:0001883
jg36241.t1	GO:0003723
jg35993.t1	GO:0003723
jg35439.t1	GO:0001883
jg16905.t1	GO:0003677
jg36808.t1	GO:0004553
jg36367.t1	GO:0016668
jg35411.t1	GO:0003677
jg36353.t1	GO:0003755
jg36342.t1	GO:0046872
jg37136.t1	GO:0016837
jg32298.t1	GO:0001883
jg35988.t1	GO:0016639
jg3410.t1	GO:0001883
jg35505.t1	GO:0015075
jg36918.t1	GO:0042578
jg37324.t1	GO:0003677
jg35597.t1	GO:0001883
jg35852.t1	GO:0052689
jg18844.t1	GO:0008395
jg36256.t1	GO:0042578
jg35790.t1	GO:0003677
jg24789.t1	GO:0003723
jg17985.t1	GO:0001883
jg3859.t1	GO:0003723
jg10422.t1	GO:0008168
jg35553.t1	GO:0003723
jg36934.t1	GO:0008236
jg36047.t1	GO:0003677
jg37147.t1	GO:0016298
jg35297.t1	GO:0001883
jg36556.t1	GO:0016616
jg36745.t1	GO:0004553
jg24954.t1	GO:0046872
jg36418.t1	GO:0001883
jg17380.t1	GO:0001883
jg1917.t1	GO:0070011
jg33889.t1	GO:0016641
jg35801.t1	GO:0001883
jg25462.t1	GO:0015036
jg36771.t1	GO:0003677
jg35354.t1	GO:0001883
jg37038.t1	GO:0001883
jg12903.t1	GO:0046872
jg37263.t1	GO:0003723
jg1893.t1	GO:0016763
jg36574.t1	GO:0020037
jg36491.t1	GO:0003677
jg35860.t1	GO:0046872
jg36138.t1	GO:0003677
jg35780.t1	GO:0000982
jg35338.t1	GO:0020037
jg9100.t1	GO:0003677
jg17464.t1	GO:0015036
jg36503.t1	GO:0042578
jg35890.t1	GO:0003723
jg35330.t1	GO:0003677
jg36221.t1	GO:0016616
jg36039.t1	GO:0001883
jg36652.t1	GO:0004842
jg37190.t1	GO:0046872
jg37075.t1	GO:0016616
jg18995.t1	GO:0004553
jg5170.t1	GO:0005096
jg36316.t1	GO:0001883
jg24146.t1	GO:0001883
jg24265.t1	GO:0001883
jg36425.t1	GO:0046912
jg31452.t1	GO:0001883
jg31717.t1	GO:0003677
jg36949.t1	GO:0016301
jg28880.t1	GO:0008168
jg35563.t1	GO:0001883
jg36285.t1	GO:0001883
jg35972.t1	GO:0001883
jg1031.t1	GO:0008236
jg1653.t1	GO:0001883
jg37367.t1	GO:0016421
jg36444.t1	GO:0046872
jg36639.t1	GO:0001883
jg18725.t1	GO:0016818
jg35798.t1	GO:0001883
jg25303.t1	GO:0015930
