jg33134	jg33134.t1	GO:0005737
jg33069	jg33069.t1	GO:0005737
jg33457	jg33457.t1	GO:0005737
jg33084	jg33084.t1	GO:0005737
jg32720	jg32720.t1	GO:0005737
jg28577	jg28577.t1	GO:0005737
jg32777	jg32777.t1	GO:0005618
jg345	jg345.t1	GO:0043231
jg32158	jg32158.t1	GO:0005737
jg33371	jg33371.t1	GO:0005737
jg31470	jg31470.t1	GO:0005737
jg36752	jg36752.t1	GO:0000229
jg33032	jg33032.t1	GO:0043231
jg9409	jg9409.t1	GO:0043231
jg32059	jg32059.t1	GO:0005737
jg25096	jg25096.t1	GO:0043231
jg33346	jg33346.t1	GO:0016021
jg3679	jg3679.t1	GO:0043231
jg20575	jg20575.t1	GO:0005737
jg33147	jg33147.t1	GO:0005737
jg36225	jg36225.t1	GO:0005737
jg31831	jg31831.t1	GO:0005737
jg14791	jg14791.t1	GO:0005737
jg33416	jg33416.t1	GO:0005737
jg32840	jg32840.t1	GO:0005737
jg32763	jg32763.t1	GO:0005737
jg36908	jg36908.t1	GO:0043231
jg32021	jg32021.t1	GO:0005737
jg32883	jg32883.t1	GO:0043231
jg30231	jg30231.t1	GO:0005694
jg1442	jg1442.t1	GO:0043231
jg32250	jg32250.t1	GO:0005737
jg33085	jg33085.t1	GO:0005618
jg32598	jg32598.t1	GO:0031225
jg25719	jg25719.t1	GO:0005737
jg32074	jg32074.t1	GO:0005737
jg23181	jg23181.t1	GO:0005694
jg4175	jg4175.t1	GO:0005618
jg32534	jg32534.t1	GO:0005737
jg32079	jg32079.t1	GO:0005737
jg2828	jg2828.t1	GO:0005635
jg4005	jg4005.t1	GO:0005737
jg26525	jg26525.t1	GO:0043231
jg32300	jg32300.t1	GO:0005737
jg16406	jg16406.t1	GO:0016021
jg32262	jg32262.t1	GO:0005737
jg33334	jg33334.t1	GO:0005737
jg27310	jg27310.t1	GO:0005737
jg32665	jg32665.t1	GO:0005635
jg33260	jg33260.t1	GO:0005737
jg15516	jg15516.t1	GO:0005737
jg35719	jg35719.t1	GO:0005737
jg4984	jg4984.t1	GO:0005694
jg32863	jg32863.t1	GO:0005737
jg15816	jg15816.t1	GO:0005737
jg32391	jg32391.t1	GO:0016021
jg35619	jg35619.t1	GO:0005737
jg32973	jg32973.t1	GO:0005737
jg8689	jg8689.t1	GO:0043231
jg33534	jg33534.t1	GO:0005737
jg32804	jg32804.t1	GO:0043231
jg35834	jg35834.t1	GO:0005694
jg33079	jg33079.t1	GO:0005737
jg9304	jg9304.t1	GO:0016021
jg32915	jg32915.t1	GO:0043231
jg32679	jg32679.t1	GO:0005737
jg26414	jg26414.t1	GO:0005694
jg33282	jg33282.t1	GO:0005618
jg29207	jg29207.t1	GO:0043231
jg33250	jg33250.t1	GO:0005737
jg28820	jg28820.t1	GO:0005737
jg23934	jg23934.t1	GO:0005737
jg35558	jg35558.t1	GO:0005737
jg33588	jg33588.t1	GO:0005737
jg32704	jg32704.t1	GO:0043231
jg26407	jg26407.t1	GO:0005737
jg32916	jg32916.t1	GO:0005737
jg34822	jg34822.t1	GO:0005737
jg33293	jg33293.t1	GO:0005737
jg35771	jg35771.t1	GO:0005737
jg32560	jg32560.t1	GO:0000178
jg33422	jg33422.t1	GO:0016021
jg33288	jg33288.t1	GO:0005737
jg35997	jg35997.t1	GO:0005737
jg32477	jg32477.t1	GO:0005737
jg35683	jg35683.t1	GO:0005737
jg32302	jg32302.t1	GO:0005737
jg33562	jg33562.t1	GO:0005737
jg4552	jg4552.t1	GO:0000151
jg33435	jg33435.t1	GO:0005737
jg28857	jg28857.t1	GO:0005737
jg33297	jg33297.t1	GO:0000502
jg26475	jg26475.t1	GO:0005737
jg28352	jg28352.t1	GO:0016021
jg3972	jg3972.t1	GO:0005737
jg20728	jg20728.t1	GO:0005618
jg33115	jg33115.t1	GO:0005737
jg15185	jg15185.t1	GO:0005737
jg16047	jg16047.t1	GO:0043231
jg195	jg195.t1	GO:0005737
jg35963	jg35963.t1	GO:0016021
jg32364	jg32364.t1	GO:0000151
jg31948	jg31948.t1	GO:0005737
jg33341	jg33341.t1	GO:0043231
jg32839	jg32839.t1	GO:0005737
jg33542	jg33542.t1	GO:0005737
jg32128	jg32128.t1	GO:0005737
jg21963	jg21963.t1	GO:0005737
jg15912	jg15912.t1	GO:0005737
jg32734	jg32734.t1	GO:0005737
jg27703	jg27703.t1	GO:0005737
jg11007	jg11007.t1	GO:0005737
jg20954	jg20954.t1	GO:0005737
jg8806	jg8806.t1	GO:0043231
jg33624	jg33624.t1	GO:0005737
jg32739	jg32739.t1	GO:0005667
jg32046	jg32046.t1	GO:0005737
jg32847	jg32847.t1	GO:0043231
jg32711	jg32711.t1	GO:0005737
jg8424	jg8424.t1	GO:0016021
jg1535	jg1535.t1	GO:0005737
jg32563	jg32563.t1	GO:0005737
jg6258	jg6258.t1	GO:0005737
jg33313	jg33313.t1	GO:0005737
jg32758	jg32758.t1	GO:0005737
jg32267	jg32267.t1	GO:0005737
jg23087	jg23087.t1	GO:0005737
jg35923	jg35923.t1	GO:0005737
jg7120	jg7120.t1	GO:0005737
jg32470	jg32470.t1	GO:0005737
jg33240	jg33240.t1	GO:0016021
jg36577	jg36577.t1	GO:0000151
jg37184	jg37184.t1	GO:0043231
jg32553	jg32553.t1	GO:0005737
jg18044	jg18044.t1	GO:0005737
jg32542	jg32542.t1	GO:0016021
jg33106	jg33106.t1	GO:0005618
jg32760	jg32760.t1	GO:0005737
jg32597	jg32597.t1	GO:0005737
jg4029	jg4029.t1	GO:0043231
jg25635	jg25635.t1	GO:0005737
jg32177	jg32177.t1	GO:0005737
jg8363	jg8363.t1	GO:0005737
jg33369	jg33369.t1	GO:0005737
jg33263	jg33263.t1	GO:0016021
jg6892	jg6892.t1	GO:0005737
jg33257	jg33257.t1	GO:0043231
jg33231	jg33231.t1	GO:0005737
jg32927	jg32927.t1	GO:0005737
jg32587	jg32587.t1	GO:0005737
jg11732	jg11732.t1	GO:0005737
jg32780	jg32780.t1	GO:0030529
jg32287	jg32287.t1	GO:0005737
jg4498	jg4498.t1	GO:0005737
jg32970	jg32970.t1	GO:0005737
jg33332	jg33332.t1	GO:0016021
jg32646	jg32646.t1	GO:0005737
jg2218	jg2218.t1	GO:0000151
jg35523	jg35523.t1	GO:0005737
jg33173	jg33173.t1	GO:0005737
jg6180	jg6180.t1	GO:0005737
jg32359	jg32359.t1	GO:0005618
jg14575	jg14575.t1	GO:0043231
jg32671	jg32671.t1	GO:0005737
jg88	jg88.t1	GO:0005737
jg147	jg147.t1	GO:0005737
jg150	jg150.t1	GO:0005737
jg26362	jg26362.t1	GO:0005737
jg3975	jg3975.t1	GO:0005737
jg22897	jg22897.t1	GO:0005737
jg1299	jg1299.t1	GO:0005737
jg31338	jg31338.t1	GO:0005737
jg28201	jg28201.t1	GO:0043231
jg28560	jg28560.t1	GO:0043231
jg9594	jg9594.t1	GO:0016021
jg32127	jg32127.t1	GO:0005618
jg27954	jg27954.t1	GO:0005737
jg28066	jg28066.t1	GO:0043231
jg28674	jg28674.t1	GO:0016021
jg16469	jg16469.t1	GO:0005694
jg9444	jg9444.t1	GO:0005737
jg10551	jg10551.t1	GO:0005737
jg27604	jg27604.t1	GO:0005737
jg32040	jg32040.t1	GO:0043231
jg28665	jg28665.t1	GO:0005737
jg28588	jg28588.t1	GO:0005737
jg7955	jg7955.t1	GO:0016021
jg29914	jg29914.t1	GO:0005737
jg7599	jg7599.t1	GO:0005737
jg27821	jg27821.t1	GO:0005737
jg13574	jg13574.t1	GO:0005737
jg28298	jg28298.t1	GO:0005635
jg27546	jg27546.t1	GO:0005737
jg27755	jg27755.t1	GO:0005737
jg17470	jg17470.t1	GO:0005737
jg4083	jg4083.t1	GO:0005737
jg28211	jg28211.t1	GO:0016021
jg27687	jg27687.t1	GO:0043231
jg6520	jg6520.t1	GO:0005618
jg28539	jg28539.t1	GO:0005737
jg33891	jg33891.t1	GO:0005737
jg28473	jg28473.t1	GO:0005737
jg11644	jg11644.t1	GO:0005737
jg27937	jg27937.t1	GO:0005737
jg22813	jg22813.t1	GO:0043231
jg28375	jg28375.t1	GO:0005737
jg27585	jg27585.t1	GO:0005737
jg27682	jg27682.t1	GO:0005737
jg28359	jg28359.t1	GO:0005737
jg27949	jg27949.t1	GO:0005737
jg12171	jg12171.t1	GO:0005737
jg28645	jg28645.t1	GO:0005618
jg35504	jg35504.t1	GO:0005737
jg15440	jg15440.t1	GO:0005618
jg13289	jg13289.t1	GO:0005737
jg28376	jg28376.t1	GO:0005618
jg36882	jg36882.t1	GO:0016021
jg17498	jg17498.t1	GO:0005737
jg28115	jg28115.t1	GO:0005737
jg36374	jg36374.t1	GO:0005737
jg19430	jg19430.t1	GO:0005737
jg28509	jg28509.t1	GO:0005737
jg28293	jg28293.t1	GO:0005737
jg28519	jg28519.t1	GO:0005618
jg28024	jg28024.t1	GO:0030529
jg35623	jg35623.t1	GO:0005737
jg20142	jg20142.t1	GO:0005737
jg13841	jg13841.t1	GO:0005618
jg37344	jg37344.t1	GO:0005737
jg28071	jg28071.t1	GO:0005737
jg27991	jg27991.t1	GO:0005737
jg11629	jg11629.t1	GO:0005618
jg27745	jg27745.t1	GO:0005737
jg13113	jg13113.t1	GO:0005694
jg17401	jg17401.t1	GO:0005618
jg4190	jg4190.t1	GO:0005737
jg31422	jg31422.t1	GO:0005737
jg15971	jg15971.t1	GO:0005737
jg35685	jg35685.t1	GO:0016021
jg28283	jg28283.t1	GO:0005737
jg16970	jg16970.t1	GO:0005737
jg28364	jg28364.t1	GO:0005737
jg24346	jg24346.t1	GO:0005737
jg28386	jg28386.t1	GO:0005737
jg16948	jg16948.t1	GO:0005737
jg28770	jg28770.t1	GO:0005618
jg20913	jg20913.t1	GO:0000151
jg6542	jg6542.t1	GO:0005618
jg21379	jg21379.t1	GO:0005737
jg28049	jg28049.t1	GO:0005737
jg9984	jg9984.t1	GO:0005737
jg28633	jg28633.t1	GO:0005635
jg28480	jg28480.t1	GO:0005737
jg28661	jg28661.t1	GO:0005737
jg16932	jg16932.t1	GO:0005737
jg27744	jg27744.t1	GO:0005737
jg35189	jg35189.t1	GO:0005737
jg27702	jg27702.t1	GO:0043231
jg7491	jg7491.t1	GO:0005737
jg28220	jg28220.t1	GO:0000131
jg28460	jg28460.t1	GO:0043231
jg16620	jg16620.t1	GO:0005737
jg28167	jg28167.t1	GO:0005737
jg11490	jg11490.t1	GO:0005737
jg28153	jg28153.t1	GO:0016021
jg28396	jg28396.t1	GO:0005737
jg28010	jg28010.t1	GO:0005737
jg7561	jg7561.t1	GO:0005737
jg5418	jg5418.t1	GO:0005737
jg27594	jg27594.t1	GO:0005694
jg28482	jg28482.t1	GO:0043231
jg13355	jg13355.t1	GO:0005618
jg33310	jg33310.t1	GO:0005737
jg28411	jg28411.t1	GO:0005737
jg36802	jg36802.t1	GO:0005737
jg16662	jg16662.t1	GO:0005737
jg13466	jg13466.t1	GO:0005737
jg9209	jg9209.t1	GO:0043231
jg11306	jg11306.t1	GO:0005737
jg35299	jg35299.t1	GO:0005737
jg28434	jg28434.t1	GO:0005737
jg1736	jg1736.t1	GO:0005737
jg27781	jg27781.t1	GO:0005737
jg17916	jg17916.t1	GO:0005737
jg28140	jg28140.t1	GO:0005618
jg35506	jg35506.t1	GO:0005737
jg28625	jg28625.t1	GO:0016021
jg28610	jg28610.t1	GO:0005737
jg28379	jg28379.t1	GO:0005737
jg18440	jg18440.t1	GO:0043231
jg12708	jg12708.t1	GO:0016021
jg27584	jg27584.t1	GO:0005737
jg27775	jg27775.t1	GO:0005737
jg20690	jg20690.t1	GO:0005737
jg14858	jg14858.t1	GO:0043231
jg28535	jg28535.t1	GO:0005737
jg31526	jg31526.t1	GO:0005737
jg28190	jg28190.t1	GO:0005737
jg1187	jg1187.t1	GO:0005737
jg27537	jg27537.t1	GO:0005737
jg28409	jg28409.t1	GO:0043231
jg3997	jg3997.t1	GO:0005737
jg28158	jg28158.t1	GO:0005737
jg29183	jg29183.t1	GO:0005737
jg20961	jg20961.t1	GO:0030529
jg27754	jg27754.t1	GO:0005737
jg35440	jg35440.t1	GO:0005737
jg28453	jg28453.t1	GO:0005737
jg27759	jg27759.t1	GO:0005737
jg27622	jg27622.t1	GO:0043231
jg29447	jg29447.t1	GO:0005737
jg27628	jg27628.t1	GO:0005737
jg28041	jg28041.t1	GO:0005737
jg27830	jg27830.t1	GO:0005737
jg28694	jg28694.t1	GO:0043231
jg21451	jg21451.t1	GO:0005737
jg32967	jg32967.t1	GO:0005737
jg28536	jg28536.t1	GO:0005737
jg3513	jg3513.t1	GO:0005737
jg27894	jg27894.t1	GO:0043231
jg12843	jg12843.t1	GO:0005737
jg31838	jg31838.t1	GO:0005737
jg37054	jg37054.t1	GO:0005737
jg23347	jg23347.t1	GO:0005737
jg4247	jg4247.t1	GO:0043231
jg23118	jg23118.t1	GO:0043231
jg28162	jg28162.t1	GO:0005737
jg14392	jg14392.t1	GO:0005618
jg27955	jg27955.t1	GO:0005694
jg28032	jg28032.t1	GO:0005737
jg7455	jg7455.t1	GO:0005618
jg682	jg682.t1	GO:0043231
jg28523	jg28523.t1	GO:0005737
jg801	jg801.t1	GO:0005737
jg35946	jg35946.t1	GO:0043231
jg8184	jg8184.t1	GO:0005618
jg28150	jg28150.t1	GO:0005618
jg27769	jg27769.t1	GO:0005737
jg35760	jg35760.t1	GO:0016021
jg33547	jg33547.t1	GO:0005737
jg35679	jg35679.t1	GO:0016021
jg17431	jg17431.t1	GO:0016021
jg25072	jg25072.t1	GO:0005737
jg6412	jg6412.t1	GO:0005737
jg27884	jg27884.t1	GO:0000151
jg34492	jg34492.t1	GO:0005737
jg12029	jg12029.t1	GO:0005737
jg15764	jg15764.t1	GO:0005737
jg27882	jg27882.t1	GO:0005737
jg27762	jg27762.t1	GO:0005737
jg27868	jg27868.t1	GO:0005618
jg8978	jg8978.t1	GO:0000178
jg28305	jg28305.t1	GO:0005737
jg16547	jg16547.t1	GO:0005737
jg28579	jg28579.t1	GO:0005737
jg34273	jg34273.t1	GO:0043231
jg27768	jg27768.t1	GO:0005737
jg28461	jg28461.t1	GO:0005737
jg28221	jg28221.t1	GO:0000131
jg20376	jg20376.t1	GO:0000502
jg27739	jg27739.t1	GO:0016021
jg1258	jg1258.t1	GO:0005737
jg28255	jg28255.t1	GO:0005618
jg35535	jg35535.t1	GO:0005737
jg22735	jg22735.t1	GO:0005737
jg28400	jg28400.t1	GO:0005737
jg28082	jg28082.t1	GO:0005737
jg27593	jg27593.t1	GO:0005618
jg35665	jg35665.t1	GO:0005618
jg28555	jg28555.t1	GO:0005618
jg36398	jg36398.t1	GO:0005737
jg20901	jg20901.t1	GO:0000151
jg27782	jg27782.t1	GO:0005737
jg27862	jg27862.t1	GO:0005737
jg9629	jg9629.t1	GO:0005737
jg3227	jg3227.t1	GO:0005737
jg28058	jg28058.t1	GO:0005737
jg26979	jg26979.t1	GO:0005737
jg28586	jg28586.t1	GO:0005737
jg29206	jg29206.t1	GO:0016021
jg642	jg642.t1	GO:0016021
jg16460	jg16460.t1	GO:0016021
jg23569	jg23569.t1	GO:0043231
jg28668	jg28668.t1	GO:0043231
jg36091	jg36091.t1	GO:0043231
jg20291	jg20291.t1	GO:0005618
jg27629	jg27629.t1	GO:0005737
jg10848	jg10848.t1	GO:0005737
jg28377	jg28377.t1	GO:0043231
jg12284	jg12284.t1	GO:0005737
jg8740	jg8740.t1	GO:0005737
jg28634	jg28634.t1	GO:0005737
jg7637	jg7637.t1	GO:0005737
jg12678	jg12678.t1	GO:0005737
jg36726	jg36726.t1	GO:0005737
jg28426	jg28426.t1	GO:0005737
jg27646	jg27646.t1	GO:0005737
jg28469	jg28469.t1	GO:0005737
jg28582	jg28582.t1	GO:0005737
jg28031	jg28031.t1	GO:0005737
jg28057	jg28057.t1	GO:0005737
jg28648	jg28648.t1	GO:0016021
jg13804	jg13804.t1	GO:0005694
jg2111	jg2111.t1	GO:0005737
jg27582	jg27582.t1	GO:0005737
jg17437	jg17437.t1	GO:0005618
jg34271	jg34271.t1	GO:0005737
jg3981	jg3981.t1	GO:0016021
jg28019	jg28019.t1	GO:0005737
jg35958	jg35958.t1	GO:0005737
jg22625	jg22625.t1	GO:0005737
jg6208	jg6208.t1	GO:0005737
jg28246	jg28246.t1	GO:0005737
jg28570	jg28570.t1	GO:0005737
jg28609	jg28609.t1	GO:0043231
jg28245	jg28245.t1	GO:0005737
jg27928	jg27928.t1	GO:0005737
jg28604	jg28604.t1	GO:0005737
jg22029	jg22029.t1	GO:0005737
jg28040	jg28040.t1	GO:0005737
jg27857	jg27857.t1	GO:0016021
jg28181	jg28181.t1	GO:0005667
jg28484	jg28484.t1	GO:0005737
jg7289	jg7289.t1	GO:0005737
jg27547	jg27547.t1	GO:0005737
jg28631	jg28631.t1	GO:0005737
jg28693	jg28693.t1	GO:0043231
jg34908	jg34908.t1	GO:0005737
jg27655	jg27655.t1	GO:0005737
jg35884	jg35884.t1	GO:0005737
jg27679	jg27679.t1	GO:0005737
jg27897	jg27897.t1	GO:0005737
jg27548	jg27548.t1	GO:0016021
jg27552	jg27552.t1	GO:0005737
jg12866	jg12866.t1	GO:0005737
jg35765	jg35765.t1	GO:0005737
jg17224	jg17224.t1	GO:0005737
jg27804	jg27804.t1	GO:0005618
jg37126	jg37126.t1	GO:0043231
jg17413	jg17413.t1	GO:0005737
jg9442	jg9442.t1	GO:0016021
jg28336	jg28336.t1	GO:0005737
jg8103	jg8103.t1	GO:0005737
jg28403	jg28403.t1	GO:0030529
jg27560	jg27560.t1	GO:0000502
jg30960	jg30960.t1	GO:0005737
jg547	jg547.t1	GO:0005737
jg34972	jg34972.t1	GO:0000151
jg3969	jg3969.t1	GO:0005737
jg27704	jg27704.t1	GO:0016021
jg28067	jg28067.t1	GO:0005737
jg31402	jg31402.t1	GO:0005887
jg28417	jg28417.t1	GO:0000151
jg14658	jg14658.t1	GO:0005737
jg18396	jg18396.t1	GO:0005737
jg28171	jg28171.t1	GO:0005737
jg11632	jg11632.t1	GO:0005737
jg5780	jg5780.t1	GO:0005737
jg13101	jg13101.t1	GO:0005737
jg2765	jg2765.t1	GO:0005737
jg6193	jg6193.t1	GO:0005737
jg27773	jg27773.t1	GO:0005737
jg28200	jg28200.t1	GO:0005737
jg28479	jg28479.t1	GO:0005618
jg27806	jg27806.t1	GO:0005737
jg18762	jg18762.t1	GO:0005737
jg30155	jg30155.t1	GO:0005635
jg12338	jg12338.t1	GO:0043231
jg27728	jg27728.t1	GO:0000151
jg13886	jg13886.t1	GO:0005737
jg27705	jg27705.t1	GO:0005737
jg32272	jg32272.t1	GO:0005737
jg27919	jg27919.t1	GO:0005737
jg28398	jg28398.t1	GO:0005737
jg20965	jg20965.t1	GO:0030529
jg28022	jg28022.t1	GO:0005737
jg27672	jg27672.t1	GO:0005737
jg27931	jg27931.t1	GO:0005737
jg206	jg206.t1	GO:0016021
jg28581	jg28581.t1	GO:0005737
jg27654	jg27654.t1	GO:0005737
jg27963	jg27963.t1	GO:0005737
jg28062	jg28062.t1	GO:0005737
jg28358	jg28358.t1	GO:0005737
jg8730	jg8730.t1	GO:0005737
jg27699	jg27699.t1	GO:0005737
jg27815	jg27815.t1	GO:0005737
jg8799	jg8799.t1	GO:0005737
jg21921	jg21921.t1	GO:0005737
jg28360	jg28360.t1	GO:0005618
jg2953	jg2953.t1	GO:0043231
jg28390	jg28390.t1	GO:0005694
jg28016	jg28016.t1	GO:0043231
jg27777	jg27777.t1	GO:0005737
jg27684	jg27684.t1	GO:0043231
jg27715	jg27715.t1	GO:0005618
jg27987	jg27987.t1	GO:0005737
jg36255	jg36255.t1	GO:0005737
jg28537	jg28537.t1	GO:0005737
jg27535	jg27535.t1	GO:0005737
jg28020	jg28020.t1	GO:0005737
jg35336	jg35336.t1	GO:0005737
jg28486	jg28486.t1	GO:0043231
jg28622	jg28622.t1	GO:0005737
jg28208	jg28208.t1	GO:0005737
jg28156	jg28156.t1	GO:0005737
jg28284	jg28284.t1	GO:0005618
jg28393	jg28393.t1	GO:0005737
jg28712	jg28712.t1	GO:0005618
jg35842	jg35842.t1	GO:0005694
jg25774	jg25774.t1	GO:0005618
jg1007	jg1007.t1	GO:0016021
jg28670	jg28670.t1	GO:0005737
jg27625	jg27625.t1	GO:0043231
jg28445	jg28445.t1	GO:0005737
jg27608	jg27608.t1	GO:0000229
jg28599	jg28599.t1	GO:0005929
jg28636	jg28636.t1	GO:0005737
jg28179	jg28179.t1	GO:0005737
jg13050	jg13050.t1	GO:0005667
jg27988	jg27988.t1	GO:0005737
jg17808	jg17808.t1	GO:0005737
jg20506	jg20506.t1	GO:0031225
jg13855	jg13855.t1	GO:0005737
jg4759	jg4759.t1	GO:0005737
jg11091	jg11091.t1	GO:0005618
jg27872	jg27872.t1	GO:0005737
jg26234	jg26234.t1	GO:0005737
jg28340	jg28340.t1	GO:0005737
jg4530	jg4530.t1	GO:0005737
jg25809	jg25809.t1	GO:0005737
jg13944	jg13944.t1	GO:0043231
jg16347	jg16347.t1	GO:0005737
jg27958	jg27958.t1	GO:0005618
jg28217	jg28217.t1	GO:0005737
jg14582	jg14582.t1	GO:0005737
jg27735	jg27735.t1	GO:0005737
jg20822	jg20822.t1	GO:0005737
jg27943	jg27943.t1	GO:0005737
jg27952	jg27952.t1	GO:0005618
jg27990	jg27990.t1	GO:0005737
jg28309	jg28309.t1	GO:0005737
jg34731	jg34731.t1	GO:0005737
jg28342	jg28342.t1	GO:0005737
jg22284	jg22284.t1	GO:0005694
jg27960	jg27960.t1	GO:0005737
jg19194	jg19194.t1	GO:0005737
jg28166	jg28166.t1	GO:0043231
jg28241	jg28241.t1	GO:0005737
jg12973	jg12973.t1	GO:0005694
jg78	jg78.t1	GO:0005737
jg18354	jg18354.t1	GO:0005737
jg81	jg81.t1	GO:0005737
jg36	jg36.t1	GO:0005737
jg32532	jg32532.t1	GO:0005737
jg33	jg33.t1	GO:0005737
jg37	jg37.t1	GO:0005737
jg3651	jg3651.t1	GO:0005737
jg3655	jg3655.t1	GO:0016021
jg11595	jg11595.t1	GO:0005737
jg36497	jg36497.t1	GO:0043231
jg13850	jg13850.t1	GO:0005737
jg13122	jg13122.t1	GO:0005737
jg13313	jg13313.t1	GO:0005737
jg36618	jg36618.t1	GO:0016021
jg30159	jg30159.t1	GO:0005737
jg21248	jg21248.t1	GO:0005737
jg27341	jg27341.t1	GO:0005737
jg36093	jg36093.t1	GO:0005618
jg24200	jg24200.t1	GO:0005737
jg13839	jg13839.t1	GO:0005618
jg31781	jg31781.t1	GO:0005737
jg13240	jg13240.t1	GO:0016021
jg13788	jg13788.t1	GO:0016021
jg22178	jg22178.t1	GO:0005737
jg13423	jg13423.t1	GO:0005737
jg26928	jg26928.t1	GO:0005737
jg12801	jg12801.t1	GO:0005737
jg13782	jg13782.t1	GO:0005737
jg12671	jg12671.t1	GO:0005737
jg28117	jg28117.t1	GO:0005737
jg13219	jg13219.t1	GO:0005737
jg6621	jg6621.t1	GO:0005737
jg32751	jg32751.t1	GO:0005737
jg13214	jg13214.t1	GO:0005694
jg13557	jg13557.t1	GO:0005737
jg13267	jg13267.t1	GO:0005737
jg13758	jg13758.t1	GO:0000151
jg13204	jg13204.t1	GO:0005737
jg179	jg179.t1	GO:0005737
jg20581	jg20581.t1	GO:0005737
jg13209	jg13209.t1	GO:0005737
jg13341	jg13341.t1	GO:0000502
jg14431	jg14431.t1	GO:0005618
jg36276	jg36276.t1	GO:0005737
jg29401	jg29401.t1	GO:0005737
jg12834	jg12834.t1	GO:0005694
jg22106	jg22106.t1	GO:0005737
jg13376	jg13376.t1	GO:0005737
jg13115	jg13115.t1	GO:0034708
jg35396	jg35396.t1	GO:0005737
jg12888	jg12888.t1	GO:0005737
jg13890	jg13890.t1	GO:0043231
jg13330	jg13330.t1	GO:0034708
jg5246	jg5246.t1	GO:0005737
jg13624	jg13624.t1	GO:0005737
jg14239	jg14239.t1	GO:0043231
jg12734	jg12734.t1	GO:0005737
jg13646	jg13646.t1	GO:0005737
jg34816	jg34816.t1	GO:0005737
jg13436	jg13436.t1	GO:0005618
jg17426	jg17426.t1	GO:0005737
jg12847	jg12847.t1	GO:0016021
jg812	jg812.t1	GO:0000502
jg13793	jg13793.t1	GO:0016021
jg13123	jg13123.t1	GO:0005737
jg14394	jg14394.t1	GO:0005737
jg18554	jg18554.t1	GO:0005737
jg36669	jg36669.t1	GO:0005737
jg13719	jg13719.t1	GO:0043231
jg24303	jg24303.t1	GO:0005737
jg12809	jg12809.t1	GO:0005737
jg13250	jg13250.t1	GO:0000502
jg13178	jg13178.t1	GO:0016021
jg37006	jg37006.t1	GO:0005737
jg29020	jg29020.t1	GO:0043231
jg11118	jg11118.t1	GO:0005737
jg12915	jg12915.t1	GO:0005618
jg24279	jg24279.t1	GO:0005618
jg16686	jg16686.t1	GO:0016021
jg8280	jg8280.t1	GO:0005737
jg12804	jg12804.t1	GO:0005618
jg13695	jg13695.t1	GO:0005737
jg37297	jg37297.t1	GO:0005737
jg13819	jg13819.t1	GO:0005737
jg13300	jg13300.t1	GO:0005737
jg12887	jg12887.t1	GO:0016021
jg13292	jg13292.t1	GO:0043231
jg1655	jg1655.t1	GO:0005618
jg13333	jg13333.t1	GO:0000151
jg13406	jg13406.t1	GO:0016021
jg13391	jg13391.t1	GO:0005737
jg12840	jg12840.t1	GO:0005737
jg14365	jg14365.t1	GO:0005737
jg13243	jg13243.t1	GO:0016021
jg4084	jg4084.t1	GO:0005737
jg13543	jg13543.t1	GO:0005618
jg35293	jg35293.t1	GO:0005737
jg27100	jg27100.t1	GO:0005737
jg34549	jg34549.t1	GO:0005737
jg13351	jg13351.t1	GO:0005737
jg13310	jg13310.t1	GO:0005737
jg313	jg313.t1	GO:0043231
jg13767	jg13767.t1	GO:0005737
jg11821	jg11821.t1	GO:0043231
jg13797	jg13797.t1	GO:0016021
jg10179	jg10179.t1	GO:0005635
jg13560	jg13560.t1	GO:0005737
jg10272	jg10272.t1	GO:0005737
jg13415	jg13415.t1	GO:0043231
jg21930	jg21930.t1	GO:0016021
jg13344	jg13344.t1	GO:0005694
jg4682	jg4682.t1	GO:0009279
jg12815	jg12815.t1	GO:0016021
jg13223	jg13223.t1	GO:0043231
jg13705	jg13705.t1	GO:0005737
jg12877	jg12877.t1	GO:0005737
jg13641	jg13641.t1	GO:0005737
jg5199	jg5199.t1	GO:0005618
jg2437	jg2437.t1	GO:0005737
jg13134	jg13134.t1	GO:0005737
jg9261	jg9261.t1	GO:0005737
jg17591	jg17591.t1	GO:0000151
jg12981	jg12981.t1	GO:0005618
jg13493	jg13493.t1	GO:0005737
jg13914	jg13914.t1	GO:0005737
jg12777	jg12777.t1	GO:0005737
jg13675	jg13675.t1	GO:0043231
jg13329	jg13329.t1	GO:0000151
jg13188	jg13188.t1	GO:0005737
jg23590	jg23590.t1	GO:0005737
jg3840	jg3840.t1	GO:0005737
jg9103	jg9103.t1	GO:0043231
jg13192	jg13192.t1	GO:0005737
jg22082	jg22082.t1	GO:0016021
jg13659	jg13659.t1	GO:0005737
jg12773	jg12773.t1	GO:0005737
jg13669	jg13669.t1	GO:0043231
jg14406	jg14406.t1	GO:0005737
jg12806	jg12806.t1	GO:0000151
jg13445	jg13445.t1	GO:0005737
jg13664	jg13664.t1	GO:0005737
jg6379	jg6379.t1	GO:0005737
jg13536	jg13536.t1	GO:0005737
jg6691	jg6691.t1	GO:0005737
jg37162	jg37162.t1	GO:0016021
jg13152	jg13152.t1	GO:0005737
jg13076	jg13076.t1	GO:0005737
jg13180	jg13180.t1	GO:0005737
jg13570	jg13570.t1	GO:0005737
jg13160	jg13160.t1	GO:0005737
